Date,Open,High,Low,Close,Adj Close,Volume
2005-02-03,56.09000015258789,56.290000915527344,55.599998474121094,56.290000915527344,37.02656173706055,15400
2005-02-04,56.369998931884766,56.599998474121094,56.25,56.599998474121094,37.230464935302734,30000
2005-02-07,56.70000076293945,56.79999923706055,55.790000915527344,56.119998931884766,36.91473388671875,23900
2005-02-08,56.04999923706055,56.68000030517578,55.95000076293945,56.68000030517578,37.28309631347656,69800
2005-02-09,56.599998474121094,57.0,56.15999984741211,56.439998626708984,37.125205993652344,23000
2005-02-10,56.689998626708984,58.02000045776367,56.689998626708984,57.900001525878906,38.085594177246094,18600
2005-02-11,57.9900016784668,58.7400016784668,57.70000076293945,58.56999969482422,38.52629852294922,37300
2005-02-14,58.650001525878906,58.77000045776367,58.5,58.65999984741211,38.58549499511719,46900
2005-02-15,58.70000076293945,58.84000015258789,58.33000183105469,58.63999938964844,38.57234573364258,25200
2005-02-16,58.86000061035156,60.279998779296875,58.79999923706055,60.25,39.631378173828125,30800
2005-02-17,60.380001068115234,60.61000061035156,59.349998474121094,59.5099983215332,39.14461135864258,73700
2005-02-18,59.619998931884766,60.95000076293945,59.619998931884766,60.779998779296875,39.980003356933594,57500
2005-02-22,61.029998779296875,61.66999816894531,60.310001373291016,60.31999969482422,39.677425384521484,148400
2005-02-23,60.45000076293945,61.11000061035156,60.31999969482422,61.08000183105469,40.17733383178711,36400
2005-02-24,61.4900016784668,62.25,61.04999923706055,62.15999984741211,40.88774108886719,45600
2005-02-25,62.5,63.959999084472656,62.5,63.779998779296875,41.95333480834961,66400
2005-02-28,64.44000244140625,64.5999984741211,62.040000915527344,63.369998931884766,41.68364715576172,120700
2005-03-01,63.400001525878906,63.45000076293945,62.0,62.09000015258789,40.84170150756836,47900
2005-03-02,62.040000915527344,63.0,62.02000045776367,62.95000076293945,41.407379150390625,22500
2005-03-03,63.470001220703125,63.95000076293945,63.029998779296875,63.84000015258789,41.99281311035156,52300
2005-03-04,63.86000061035156,64.80000305175781,63.58000183105469,64.72000122070312,42.5716667175293,30700
2005-03-07,64.5999984741211,64.5999984741211,63.58000183105469,64.25,42.26250076293945,71600
2005-03-08,64.36000061035156,64.6500015258789,64.0,64.02999877929688,42.1177864074707,59100
2005-03-09,64.54000091552734,64.87000274658203,62.380001068115234,62.380001068115234,41.032447814941406,105200
2005-03-10,61.58000183105469,61.58000183105469,60.45000076293945,61.0099983215332,40.131290435791016,82900
2005-03-11,60.959999084472656,62.150001525878906,60.959999084472656,61.540000915527344,40.47990798950195,58000
2005-03-14,61.7400016784668,62.06999969482422,60.630001068115234,61.959999084472656,40.75617599487305,52000
2005-03-15,62.25,62.4900016784668,61.099998474121094,61.099998474121094,40.19048309326172,53400
2005-03-16,61.06999969482422,62.040000915527344,60.5,61.36000061035156,40.361507415771484,55600
2005-03-17,62.290000915527344,62.38999938964844,61.70000076293945,62.27000045776367,40.9600944519043,48300
2005-03-18,62.52000045776367,63.04999923706055,62.40999984741211,63.04999923706055,41.47316360473633,50100
2005-03-21,63.20000076293945,63.20000076293945,62.040000915527344,62.599998474121094,41.17716598510742,60200
2005-03-22,62.720001220703125,63.529998779296875,61.849998474121094,61.900001525878906,40.71672439575195,63400
2005-03-23,61.13999938964844,61.13999938964844,60.130001068115234,60.630001068115234,39.88134002685547,69900
2005-03-24,61.43000030517578,61.43000030517578,60.0,60.58000183105469,39.848445892333984,224200
2005-03-28,60.619998931884766,60.779998779296875,60.08000183105469,60.61000061035156,39.8681755065918,42600
2005-03-29,60.65999984741211,61.2400016784668,59.540000915527344,59.540000915527344,39.16434860229492,42900
2005-03-30,60.0,60.34000015258789,58.68000030517578,60.34000015258789,39.690589904785156,38200
2005-03-31,61.29999923706055,61.70000076293945,61.209999084472656,61.599998474121094,40.519378662109375,79400
2005-04-01,62.40999984741211,63.09000015258789,62.130001068115234,63.06999969482422,41.48631286621094,85800
2005-04-04,63.27000045776367,63.630001068115234,62.040000915527344,62.61000061035156,41.18374252319336,68200
2005-04-05,62.599998474121094,62.72999954223633,61.540000915527344,61.75,40.6180419921875,36600
2005-04-06,61.790000915527344,63.029998779296875,61.58000183105469,62.86000061035156,41.34817886352539,39200
2005-04-07,63.349998474121094,63.400001525878906,62.0,62.56999969482422,41.15742492675781,41000
2005-04-08,62.40999984741211,62.599998474121094,61.54999923706055,61.54999923706055,40.48649215698242,38700
2005-04-11,61.52000045776367,61.91999816894531,60.84000015258789,61.83000183105469,40.67066955566406,34700
2005-04-12,61.58000183105469,61.58000183105469,60.5099983215332,60.93000030517578,40.07866668701172,17400
2005-04-13,60.439998626708984,61.0,59.279998779296875,59.41999816894531,39.08540725708008,90900
2005-04-14,59.900001525878906,60.0,58.869998931884766,59.119998931884766,38.8880729675293,61200
2005-04-15,58.650001525878906,58.84000015258789,56.7599983215332,56.790000915527344,37.35544204711914,108900
2005-04-18,56.2599983215332,57.90999984741211,56.25,57.79999923706055,38.01980972290039,76400
2005-04-19,58.52000045776367,59.439998626708984,58.52000045776367,59.209999084472656,38.94729232788086,22300
2005-04-20,59.150001525878906,59.79999923706055,58.220001220703125,58.2400016784668,38.30922317504883,68200
2005-04-21,58.33000183105469,59.869998931884766,58.33000183105469,59.869998931884766,39.381412506103516,26500
2005-04-22,59.66999816894531,60.81999969482422,59.27000045776367,60.06999969482422,39.51297378540039,26800
2005-04-25,61.09000015258789,61.439998626708984,60.779998779296875,60.90999984741211,40.06549835205078,24700
2005-04-26,60.880001068115234,61.06999969482422,60.0,60.119998931884766,39.54586410522461,56100
2005-04-27,60.040000915527344,60.040000915527344,58.5,58.619998931884766,38.55918884277344,72100
2005-04-28,57.91999816894531,58.0,57.16999816894531,57.16999816894531,37.605411529541016,34000
2005-04-29,58.119998931884766,58.119998931884766,57.16999816894531,57.779998779296875,38.00666046142578,36000
2005-05-02,57.83000183105469,58.970001220703125,57.41999816894531,58.970001220703125,38.789424896240234,32800
2005-05-03,58.56999969482422,58.56999969482422,57.41999816894531,57.5,37.82248306274414,18100
2005-05-04,57.75,58.33000183105469,57.349998474121094,58.25,38.31581115722656,51200
2005-05-05,58.54999923706055,59.119998931884766,58.220001220703125,58.68000030517578,38.59865951538086,10400
2005-05-06,59.31999969482422,59.59000015258789,58.81999969482422,58.83000183105469,38.69732666015625,28600
2005-05-09,59.060001373291016,59.52000045776367,58.939998626708984,59.52000045776367,39.15119171142578,25300
2005-05-10,59.27000045776367,59.29999923706055,58.400001525878906,58.540000915527344,38.50655746459961,17200
2005-05-11,58.43000030517578,58.95000076293945,58.22999954223633,58.900001525878906,38.743370056152344,46200
2005-05-12,58.779998779296875,58.779998779296875,56.279998779296875,56.45000076293945,37.13180160522461,53700
2005-05-13,56.66999816894531,56.75,55.060001373291016,55.59000015258789,36.56611251831055,30400
2005-05-16,54.91999816894531,55.20000076293945,54.13999938964844,54.95000076293945,36.1451301574707,86400
2005-05-17,55.150001525878906,56.290000915527344,55.150001525878906,56.25,37.000244140625,22700
2005-05-18,56.720001220703125,57.099998474121094,55.7599983215332,55.959999084472656,36.809478759765625,50800
2005-05-19,56.0099983215332,57.18000030517578,56.0099983215332,57.099998474121094,37.55935287475586,14000
2005-05-20,57.18000030517578,57.380001068115234,56.599998474121094,56.599998474121094,37.230464935302734,13800
2005-05-23,57.0,57.84000015258789,56.95000076293945,57.65999984741211,37.9277229309082,17400
2005-05-24,57.75,57.970001220703125,57.47999954223633,57.970001220703125,38.13163375854492,11500
2005-05-25,57.970001220703125,58.900001525878906,57.54999923706055,58.65999984741211,38.58549499511719,17800
2005-05-26,58.72999954223633,59.15999984741211,58.70000076293945,59.15999984741211,38.91439437866211,24700
2005-05-27,59.33000183105469,60.04999923706055,59.33000183105469,60.04999923706055,39.49980926513672,17100
2005-05-31,59.650001525878906,59.970001220703125,59.20000076293945,59.599998474121094,39.20380783081055,14000
2005-06-01,60.0,60.9900016784668,59.91999816894531,60.56999969482422,39.84187316894531,41700
2005-06-02,60.54999923706055,61.130001068115234,60.29999923706055,60.630001068115234,39.88134002685547,24600
2005-06-03,61.04999923706055,61.41999816894531,60.650001525878906,61.02000045776367,40.13786315917969,25400
2005-06-06,61.27000045776367,61.43000030517578,60.79999923706055,61.279998779296875,40.30888366699219,20300
2005-06-07,61.400001525878906,61.68000030517578,60.70000076293945,60.869998931884766,40.03919982910156,19200
2005-06-08,60.75,61.68000030517578,60.470001220703125,60.83000183105469,40.01288604736328,11600
2005-06-09,61.0,62.470001220703125,60.970001220703125,62.459999084472656,41.08506393432617,23800
2005-06-10,62.650001525878906,62.70000076293945,61.970001220703125,62.40999984741211,41.052181243896484,18100
2005-06-13,62.20000076293945,62.900001525878906,62.119998931884766,62.86000061035156,41.34817886352539,18900
2005-06-14,62.79999923706055,63.130001068115234,62.599998474121094,63.04999923706055,41.47316360473633,22900
2005-06-15,63.20000076293945,63.869998931884766,63.150001525878906,63.779998779296875,41.95333480834961,20300
2005-06-16,63.900001525878906,64.70999908447266,63.900001525878906,64.69999694824219,42.558494567871094,121400
2005-06-17,65.5999984741211,65.95999908447266,65.13999938964844,65.83999633789062,43.308372497558594,34400
2005-06-20,66.31999969482422,66.33000183105469,65.5,65.9000015258789,43.34785842895508,39700
2005-06-21,65.83999633789062,65.83999633789062,64.44999694824219,64.54000091552734,42.4532585144043,25100
2005-06-22,65.05000305175781,65.11000061035156,64.0,64.70999908447266,42.56507110595703,30700
2005-06-23,64.8499984741211,65.7699966430664,64.63999938964844,64.63999938964844,42.51902770996094,47800
2005-06-24,65.05000305175781,65.05000305175781,64.19000244140625,64.33000183105469,42.31512451171875,30100
2005-06-27,64.55000305175781,65.3499984741211,64.38999938964844,65.25,42.9202880859375,32500
2005-06-28,65.30000305175781,65.30000305175781,64.2300033569336,64.2300033569336,42.24934005737305,43000
2005-06-29,64.19999694824219,64.5199966430664,63.689998626708984,64.16000366210938,42.203311920166016,27900
2005-06-30,64.25,64.83000183105469,63.72999954223633,63.7599983215332,41.940181732177734,38200
2005-07-01,64.25,65.05999755859375,64.12000274658203,64.97000122070312,42.736106872558594,25600
2005-07-05,65.66999816894531,67.02999877929688,65.6500015258789,67.02999877929688,44.091129302978516,48700
2005-07-06,67.1500015258789,67.66999816894531,65.9000015258789,65.9800033569336,43.40046691894531,58900
2005-07-07,65.79000091552734,66.7699966430664,65.25,66.68000030517578,43.86091613769531,23700
2005-07-08,66.80000305175781,67.2699966430664,66.0,66.33000183105469,43.63069534301758,34000
2005-07-11,65.8499984741211,66.8499984741211,65.83000183105469,66.8499984741211,43.97273254394531,31600
2005-07-12,67.0999984741211,67.83999633789062,66.73999786376953,67.5,44.400291442871094,48100
2005-07-13,67.6500015258789,67.6500015258789,66.9000015258789,67.05999755859375,44.110870361328125,17000
2005-07-14,67.4000015258789,67.43000030517578,65.1500015258789,65.47000122070312,43.06500244140625,35900
2005-07-15,65.72000122070312,65.94000244140625,64.94999694824219,65.12999725341797,42.84134292602539,24100
2005-07-18,64.91999816894531,65.19000244140625,64.38999938964844,64.86000061035156,42.66374969482422,41500
2005-07-19,65.5,66.36000061035156,65.01000213623047,66.36000061035156,43.65041732788086,25100
2005-07-20,66.19999694824219,66.62000274658203,65.56999969482422,66.51000213623047,43.74908447265625,22100
2005-07-21,66.26000213623047,66.61000061035156,65.58000183105469,65.91000366210938,43.35443115234375,18400
2005-07-22,66.9000015258789,68.05000305175781,66.9000015258789,67.93000030517578,44.68315124511719,26800
2005-07-25,68.19999694824219,69.01000213623047,67.73999786376953,68.61000061035156,45.13042068481445,33200
2005-07-26,68.54000091552734,68.54000091552734,68.0,68.29000091552734,44.919944763183594,18100
2005-07-27,68.51000213623047,68.66000366210938,67.75,68.61000061035156,45.13042068481445,13000
2005-07-28,69.27999877929688,69.27999877929688,68.30999755859375,69.11000061035156,45.459312438964844,25100
2005-07-29,69.44999694824219,69.44999694824219,68.41999816894531,68.41999816894531,45.00547409057617,32000
2005-08-01,69.05999755859375,69.43000030517578,68.83000183105469,69.1500015258789,45.485633850097656,22300
2005-08-02,69.36000061035156,70.25,69.36000061035156,70.22000122070312,46.18946838378906,21300
2005-08-03,70.5999984741211,70.63999938964844,69.7699966430664,70.01000213623047,46.051326751708984,37300
2005-08-04,70.05000305175781,70.66000366210938,70.05000305175781,70.08000183105469,46.09738540649414,27500
2005-08-05,70.30000305175781,70.30000305175781,69.0999984741211,69.58999633789062,45.77505874633789,33100
2005-08-08,70.5999984741211,71.18000030517578,70.4000015258789,70.4000015258789,46.30785369873047,32100
2005-08-09,70.6500015258789,70.69000244140625,70.05000305175781,70.31999969482422,46.25524139404297,29100
2005-08-10,70.31999969482422,71.58000183105469,70.31999969482422,71.58000183105469,47.084041595458984,29900
2005-08-11,71.51000213623047,72.44000244140625,71.44999694824219,72.16999816894531,47.47212219238281,83400
2005-08-12,72.3499984741211,72.3499984741211,71.72000122070312,72.05000305175781,47.39320755004883,43600
2005-08-15,72.05000305175781,72.05000305175781,71.19999694824219,71.43000030517578,46.98537826538086,39400
2005-08-16,70.9800033569336,71.33000183105469,69.87999725341797,69.87999725341797,45.96580505371094,40300
2005-08-17,69.62999725341797,70.4000015258789,67.83999633789062,68.19000244140625,44.854164123535156,61600
2005-08-18,67.5999984741211,68.36000061035156,67.4000015258789,68.13999938964844,44.82127380371094,53400
2005-08-19,69.0,69.37000274658203,68.7699966430664,69.16999816894531,45.498775482177734,32100
2005-08-22,69.80000305175781,70.18000030517578,68.81999969482422,69.36000061035156,45.62377166748047,53400
2005-08-23,69.80000305175781,69.80000305175781,68.55999755859375,69.30000305175781,45.58430480957031,35500
2005-08-24,69.5999984741211,70.33000183105469,69.3499984741211,69.73999786376953,45.87371826171875,31000
2005-08-25,69.61000061035156,69.77999877929688,69.37000274658203,69.76000213623047,45.886878967285156,33000
2005-08-26,69.94999694824219,69.94999694824219,68.94999694824219,68.94999694824219,45.35407257080078,35100
2005-08-29,70.19999694824219,70.4000015258789,68.98999786376953,69.66000366210938,45.82111358642578,61900
2005-08-30,70.1500015258789,71.0,70.1500015258789,70.69999694824219,46.50519943237305,51700
2005-08-31,70.94999694824219,73.12999725341797,70.94999694824219,72.69999694824219,47.82075119018555,91700
2005-09-01,74.0,74.80000305175781,73.76000213623047,74.80000305175781,49.20210266113281,97700
2005-09-02,73.83999633789062,73.83999633789062,72.86000061035156,73.05000305175781,48.05097961425781,78300
2005-09-06,73.05000305175781,73.55000305175781,72.31999969482422,73.48999786376953,48.34041976928711,56600
2005-09-07,73.48999786376953,74.2699966430664,73.30999755859375,73.69000244140625,48.47198486328125,32700
2005-09-08,73.6500015258789,74.18000030517578,73.3499984741211,73.63999938964844,48.439083099365234,39200
2005-09-09,74.0999984741211,75.48999786376953,74.0999984741211,75.48999786376953,49.65597152709961,31500
2005-09-12,75.41000366210938,75.41000366210938,74.08000183105469,74.0999984741211,48.74164962768555,41800
2005-09-13,74.1500015258789,74.4800033569336,73.41999816894531,73.48999786376953,48.34041976928711,36200
2005-09-14,73.94999694824219,74.58000183105469,73.87999725341797,74.27999877929688,48.86005783081055,18900
2005-09-15,74.93000030517578,75.0,73.55999755859375,74.43000030517578,48.95872116088867,28700
2005-09-16,74.5999984741211,75.16999816894531,74.0,75.16999816894531,49.44547653198242,19500
2005-09-19,76.30000305175781,77.48999786376953,76.30000305175781,76.98999786376953,50.64262771606445,39300
2005-09-20,77.05000305175781,77.16000366210938,76.0,76.31999969482422,50.20193099975586,34400
2005-09-21,77.69999694824219,77.80000305175781,77.12000274658203,77.30000305175781,50.846553802490234,42400
2005-09-22,78.30000305175781,78.47000122070312,75.55000305175781,76.77999877929688,50.504520416259766,87000
2005-09-23,76.25,76.25,75.1500015258789,75.58999633789062,49.721736907958984,56200
2005-09-26,75.3499984741211,77.0999984741211,75.3499984741211,77.0,50.64923095703125,44500
2005-09-27,76.9000015258789,77.08000183105469,76.16999816894531,77.05000305175781,50.6821174621582,35600
2005-09-28,77.29000091552734,77.88999938964844,76.5199966430664,77.83999633789062,51.201751708984375,28200
2005-09-29,78.01000213623047,78.68000030517578,77.79000091552734,78.6500015258789,51.734561920166016,43100
2005-09-30,78.6500015258789,78.6500015258789,77.37999725341797,77.5199966430664,50.99126052856445,56100
2005-10-03,77.93000030517578,78.30000305175781,77.19000244140625,77.4800033569336,50.96497344970703,38500
2005-10-04,76.77999877929688,76.80000305175781,74.5999984741211,74.94999694824219,49.300777435302734,69300
2005-10-05,74.69999694824219,74.86000061035156,71.8499984741211,71.8499984741211,47.26165008544922,138100
2005-10-06,70.55000305175781,71.5,68.8499984741211,69.9000015258789,45.978981018066406,154100
2005-10-07,70.9000015258789,71.70999908447266,70.44999694824219,71.66999816894531,47.14323425292969,92400
2005-10-10,71.48999786376953,71.48999786376953,70.0999984741211,70.5999984741211,46.439414978027344,48900
2005-10-11,71.0,72.5999984741211,71.0,72.36000061035156,47.59711456298828,42800
2005-10-12,72.11000061035156,72.37000274658203,70.58999633789062,70.98999786376953,46.69597244262695,56400
2005-10-13,69.5,70.19000244140625,67.66999816894531,68.91000366210938,45.32776641845703,83300
2005-10-14,69.13999938964844,70.30999755859375,67.83000183105469,70.18000030517578,46.163143157958984,41900
2005-10-17,71.37999725341797,71.37999725341797,70.73999786376953,71.18000030517578,46.82093048095703,46800
2005-10-18,70.31999969482422,70.68000030517578,67.9000015258789,67.9000015258789,44.66340637207031,41000
2005-10-19,67.22000122070312,69.08999633789062,66.26000213623047,69.08999633789062,45.446163177490234,63800
2005-10-20,69.08999633789062,69.0999984741211,65.47000122070312,66.16999816894531,43.52544021606445,38600
2005-10-21,65.69999694824219,67.73999786376953,65.68000030517578,66.81999969482422,43.952999114990234,61800
2005-10-24,66.69999694824219,69.05000305175781,66.69999694824219,69.01000213623047,45.3935546875,47700
2005-10-25,69.5999984741211,70.7300033569336,69.05999755859375,70.69999694824219,46.50519943237305,58400
2005-10-26,70.30000305175781,72.25,69.94999694824219,70.2300033569336,46.19603729248047,26300
2005-10-27,70.23999786376953,70.55999755859375,68.22000122070312,68.22000122070312,44.873897552490234,34500
2005-10-28,68.8499984741211,70.12999725341797,67.1500015258789,69.94000244140625,46.005287170410156,29700
2005-10-31,71.20999908447266,71.5199966430664,70.0,70.58000183105469,46.4262580871582,55200
2005-11-01,70.55000305175781,71.18000030517578,70.36000061035156,70.98999786376953,46.69597244262695,24700
2005-11-02,71.19999694824219,72.38999938964844,70.94999694824219,72.30000305175781,47.557655334472656,31700
2005-11-03,73.19999694824219,74.06999969482422,72.80000305175781,73.63999938964844,48.439083099365234,35300
2005-11-04,73.4000015258789,73.4000015258789,71.48999786376953,71.70999908447266,47.169551849365234,27400
2005-11-07,71.0,71.0,70.12000274658203,70.44999694824219,46.34074783325195,26200
2005-11-08,70.19999694824219,71.56999969482422,70.05000305175781,71.16000366210938,46.80778503417969,28300
2005-11-09,71.01000213623047,72.08999633789062,70.0,70.3499984741211,46.27498245239258,39800
2005-11-10,69.25,69.30999755859375,67.80000305175781,68.30000305175781,44.9265251159668,72900
2005-11-11,68.26000213623047,68.94999694824219,68.22000122070312,68.9000015258789,45.3211784362793,42700
2005-11-14,69.69999694824219,69.69999694824219,68.56999969482422,69.0199966430664,45.400123596191406,19400
