Date,FDFIX,FLXSX,FLAPX,FITFX,FIBUX,BND,SHV
2018-06-19,11.142525672912598,11.802628517150879,11.029966354370117,10.754683494567871,9.028641700744629,72.74868774414062,105.9703140258789
2018-06-20,11.161377906799316,11.896596908569336,11.07666301727295,10.801360130310059,9.010271072387695,72.5830307006836,105.96068572998047
2018-06-21,11.085965156555176,11.765039443969727,10.992608070373535,10.70800495147705,9.010271072387695,72.61984252929688,105.99909210205078
2018-06-22,11.114245414733887,11.746245384216309,11.001947402954102,10.829368591308594,9.010271072387695,72.66585540771484,105.99909210205078
2018-06-25,10.95398998260498,11.548908233642578,10.861854553222656,10.661325454711914,9.019455909729004,72.65667724609375,106.00869750976562
2018-06-26,10.982269287109375,11.624083518981934,10.880533218383789,10.661325454711914,9.019455909729004,72.77631378173828,106.01830291748047
2018-06-27,10.888002395629883,11.436145782470703,10.759121894836426,10.57730484008789,9.047015190124512,72.95113372802734,106.02790832519531
2018-06-28,10.95398998260498,11.473733901977539,10.81515884399414,10.586640357971191,9.037829399108887,72.89592742919922,106.01830291748047
2018-06-29,10.963415145874023,11.454938888549805,10.833836555480957,10.70800495147705,9.058080673217773,72.87752532958984,106.04710388183594
2018-07-02,11.00112533569336,11.539510726928711,10.843174934387207,10.586640357971191,9.048871994018555,72.83232879638672,106.04806518554688
2018-07-03,10.944562911987305,11.577099800109863,10.843174934387207,10.633320808410645,9.067286491394043,72.97991180419922,106.05769348144531
2018-07-05,11.03883171081543,11.708658218383789,10.927230834960938,10.679997444152832,9.067286491394043,73.08138275146484,106.07689666748047
2018-07-06,11.136284828186035,11.81202507019043,11.02062702178955,10.754683494567871,9.085695266723633,73.16439819335938,106.07689666748047
2018-07-09,11.240362167358398,11.887201309204102,11.104682922363281,10.857376098632812,9.067286491394043,73.0998306274414,106.07689666748047
2018-07-10,11.278209686279297,11.82142162322998,11.114021301269531,10.866710662841797,9.067286491394043,73.05369567871094,106.07689666748047
2018-07-11,11.193053245544434,11.746245384216309,11.039305686950684,10.689332962036133,9.07649040222168,73.09060668945312,106.09614562988281
2018-07-12,11.297131538391113,11.793231010437012,11.104682922363281,10.782690048217773,9.07649040222168,73.14592742919922,106.10577392578125
2018-07-13,11.30659294128418,11.765039443969727,11.104682922363281,10.810697555541992,9.094901084899902,73.21049499511719,106.10577392578125
2018-07-16,11.297131538391113,11.708658218383789,11.057984352111816,10.801360130310059,9.07649040222168,73.10907745361328,106.11539459228516
2018-07-17,11.344440460205078,11.765039443969727,11.114021301269531,10.801360130310059,9.07649040222168,73.08138275146484,106.11539459228516
2018-07-18,11.363364219665527,11.802628517150879,11.142040252685547,10.820033073425293,9.067286491394043,73.04447937011719,106.125
2018-07-19,11.325517654418945,11.868407249450684,11.160719871520996,10.764017105102539,9.085695266723633,73.18282318115234,106.125
2018-07-20,11.316055297851562,11.840214729309082,11.114021301269531,10.848039627075195,9.058080673217773,73.01681518554688,106.13459014892578
2018-07-23,11.334978103637695,11.849613189697266,11.123361587524414,10.820033073425293,9.030462265014648,72.78619384765625,106.14422607421875
2018-07-24,11.391746520996094,11.71805477142334,11.0673246383667,10.904053688049316,9.039668083190918,72.89688873291016,106.14422607421875
2018-07-25,11.495823860168457,11.75564193725586,11.151379585266113,10.988075256347656,9.039668083190918,72.89688873291016,106.1538314819336
2018-07-26,11.457976341247559,11.830819129943848,11.198077201843262,10.94139575958252,9.030462265014648,72.89688873291016,106.17308044433594
2018-07-27,11.382286071777344,11.605290412902832,11.095341682434082,10.978738784790039,9.039668083190918,72.87845611572266,106.16346740722656
2018-07-30,11.316055297851562,11.53011417388916,11.011287689208984,10.978738784790039,9.030462265014648,72.79540252685547,106.17308044433594
2018-07-31,11.37282657623291,11.661673545837402,11.095341682434082,10.978738784790039,9.07013988494873,72.85077667236328,106.1827163696289
2018-08-01,11.363364219665527,11.642879486083984,11.04864501953125,10.94139575958252,9.051688194274902,72.81099700927734,106.18750762939453
2018-08-02,11.420134544372559,11.736848831176758,11.123361587524414,10.829368591308594,9.051688194274902,72.84799194335938,106.20674133300781
2018-08-03,11.47690200805664,11.680466651916504,11.151379585266113,10.857376098632812,9.07013988494873,73.00518035888672,106.22600555419922
2018-08-06,11.514748573303223,11.75564193725586,11.198077201843262,10.810697555541992,9.07013988494873,73.06989288330078,106.21640014648438
2018-08-07,11.552594184875488,11.783833503723145,11.235435485839844,10.885381698608398,9.060909271240234,72.94046783447266,106.22600555419922
2018-08-08,11.543132781982422,11.774435997009277,11.207417488098145,10.885381698608398,9.060909271240234,72.92196655273438,106.22600555419922
2018-08-09,11.533671379089355,11.802628517150879,11.216756820678711,10.857376098632812,9.079368591308594,73.06063079833984,106.24527740478516
2018-08-10,11.448517799377441,11.774435997009277,11.151379585266113,10.670662879943848,9.097821235656738,73.2085952758789,106.26455688476562
2018-08-13,11.410672187805176,11.689863204956055,11.086002349853516,10.57730484008789,9.088592529296875,73.21783447265625,106.25491333007812
2018-08-14,11.47690200805664,11.81202507019043,11.179398536682129,10.586640357971191,9.079368591308594,73.17160034179688,106.274169921875
2018-08-15,11.391746520996094,11.661673545837402,11.086002349853516,10.427934646606445,9.097821235656738,73.25482940673828,106.274169921875
2018-08-16,11.48636245727539,11.774435997009277,11.179398536682129,10.483949661254883,9.097821235656738,73.29178619384766,106.28380584716797
2018-08-17,11.524210929870605,11.82142162322998,11.235435485839844,10.539961814880371,9.097821235656738,73.37500762939453,106.30307006835938
2018-08-20,11.552594184875488,11.859009742736816,11.282133102416992,10.614646911621094,9.12549877166748,73.46747589111328,106.31268310546875
2018-08-21,11.580979347229004,11.999964714050293,11.338171005249023,10.670662879943848,9.107050895690918,73.43045806884766,106.32232666015625
2018-08-22,11.580979347229004,12.028155326843262,11.32883071899414,10.717339515686035,9.116271018981934,73.47674560546875,106.33194732666016
2018-08-23,11.562055587768555,11.990568161010742,11.300811767578125,10.633320808410645,9.116271018981934,73.47674560546875,106.32232666015625
2018-08-24,11.628286361694336,12.05634593963623,11.375528335571289,10.70800495147705,9.12549877166748,73.5136947631836,106.33194732666016
2018-08-27,11.722904205322266,12.075140953063965,11.440905570983887,10.857376098632812,9.107050895690918,73.42123413085938,106.33194732666016
2018-08-28,11.722904205322266,12.075140953063965,11.450243949890137,10.848039627075195,9.088592529296875,73.31029510498047,106.34159851074219
2018-08-29,11.78913402557373,12.112728118896484,11.496942520141602,10.885381698608398,9.088592529296875,73.26407623291016,106.3512191772461
2018-08-30,11.741827964782715,12.103331565856934,11.422224998474121,10.782690048217773,9.097821235656738,73.31952667236328,106.3608169555664
2018-08-31,11.741827964782715,12.159713745117188,11.440905570983887,10.717339515686035,9.119091987609863,73.33804321289062,106.37047576904297
2018-09-04,11.722904205322266,12.112728118896484,11.440905570983887,10.595977783203125,9.100592613220215,73.22498321533203,106.38302612304688
2018-09-05,11.694517135620117,12.075140953063965,11.412887573242188,10.493284225463867,9.091347694396973,73.24349975585938,106.39263153076172
2018-09-06,11.656672477722168,11.981168746948242,11.384866714477539,10.455942153930664,9.109841346740723,73.35470581054688,106.40227508544922
2018-09-07,11.628286361694336,11.971774101257324,11.338171005249023,10.418599128723145,9.07285213470459,73.12303161621094,106.41192626953125
2018-09-10,11.647210121154785,11.999964714050293,11.384866714477539,10.418599128723145,9.0820951461792,73.16937255859375,106.42158508300781
2018-09-11,11.694517135620117,12.009360313415527,11.403545379638672,10.418599128723145,9.063602447509766,73.01181030273438,106.42158508300781
2018-09-12,11.703981399536133,11.990568161010742,11.412887573242188,10.465276718139648,9.07285213470459,73.0674057006836,106.43122863769531
2018-09-13,11.760748863220215,11.981168746948242,11.450243949890137,10.539961814880371,9.07285213470459,73.11373901367188,106.42158508300781
2018-09-14,11.770212173461914,12.037552833557129,11.478261947631836,10.56796932220459,9.063602447509766,72.99325561523438,106.43122863769531
2018-09-17,11.703981399536133,11.905994415283203,11.394206047058105,10.56796932220459,9.063602447509766,72.9839859008789,106.45051574707031
2018-09-18,11.770212173461914,11.962376594543457,11.450243949890137,10.642655372619629,9.035850524902344,72.81718444824219,106.44087982177734
2018-09-19,11.779670715332031,11.905994415283203,11.422224998474121,10.70800495147705,9.017354011535645,72.70596313476562,106.43122863769531
2018-09-20,11.874288558959961,12.028155326843262,11.487601280212402,10.820033073425293,9.026607513427734,72.79865264892578,106.45051574707031
2018-09-21,11.874288558959961,11.971774101257324,11.487601280212402,10.857376098632812,9.035850524902344,72.84498596191406,106.46980285644531
2018-09-24,11.826979637145996,11.924787521362305,11.412887573242188,10.792025566101074,9.026607513427734,72.7522964477539,106.46980285644531
2018-09-25,11.817520141601562,11.943582534790039,11.403545379638672,10.838702201843262,9.017354011535645,72.69669342041016,106.46980285644531
2018-09-26,11.779670715332031,11.830819129943848,11.32883071899414,10.857376098632812,9.045098304748535,72.88206481933594,106.4891128540039
2018-09-27,11.808056831359863,11.82142162322998,11.338171005249023,10.838702201843262,9.045098304748535,72.9376449584961,106.50841522216797
2018-09-28,11.808056831359863,11.868407249450684,11.375528335571289,10.773353576660156,9.065491676330566,72.9376449584961,106.51803588867188
2018-10-01,11.855364799499512,11.708658218383789,11.32883071899414,10.782690048217773,9.046957015991211,72.80111694335938,106.52960968017578
2018-10-02,11.845902442932129,11.586496353149414,11.291472434997559,10.70800495147705,9.065491676330566,72.93115234375,106.51993560791016
2018-10-03,11.855364799499512,11.689863204956055,11.310153007507324,10.679997444152832,9.009881019592285,72.55958557128906,106.53926849365234
2018-10-04,11.760748863220215,11.520718574523926,11.198077201843262,10.539961814880371,8.991339683532715,72.37380981445312,106.55863189697266
2018-10-05,11.699922561645508,11.417350769042969,11.132701873779297,10.474613189697266,8.972803115844727,72.24374389648438,106.55863189697266
2018-10-08,11.690418243408203,11.39855670928955,11.104682922363281,10.409263610839844,8.972803115844727,72.21588897705078,106.5682601928711
2018-10-09,11.680912017822266,11.351571083068848,11.04864501953125,10.399927139282227,8.982071876525879,72.355224609375,106.5682601928711
2018-10-10,11.300736427307129,11.022676467895508,10.721761703491211,10.175869941711426,8.982071876525879,72.29947662353516,106.5682601928711
2018-10-11,11.063126564025879,10.815943717956543,10.506954193115234,10.045172691345215,9.009881019592285,72.50383758544922,106.57794189453125
2018-10-12,11.224703788757324,10.825340270996094,10.609687805175781,10.119858741760254,9.000608444213867,72.4852523803711,106.59725952148438
2018-10-15,11.158171653747559,10.872323989868164,10.619027137756348,10.091850280761719,8.991339683532715,72.4666976928711,106.59725952148438
2018-10-16,11.395781517028809,11.173028945922852,10.843174934387207,10.2692289352417,9.000608444213867,72.52245330810547,106.60688781738281
2018-10-17,11.395781517028809,11.126043319702148,10.81515884399414,10.194543838500977,8.982071876525879,72.39237976074219,106.58759307861328
2018-10-18,11.234204292297363,10.919309616088867,10.665725708007812,10.026500701904297,8.982071876525879,72.34593963623047,106.63591003417969
2018-10-19,11.224703788757324,10.797148704528809,10.609687805175781,10.091850280761719,8.963530540466309,72.30875396728516,106.63591003417969
2018-10-22,11.177179336547852,10.778356552124023,10.553650856018066,10.0731782913208,8.963530540466309,72.28091430664062,106.63591003417969
2018-10-23,11.120152473449707,10.6843843460083,10.478934288024902,9.951815605163574,8.972803115844727,72.3830795288086,106.64556884765625
2018-10-24,10.777994155883789,10.280312538146973,10.170730590820312,9.699752807617188,9.000608444213867,72.57816314697266,106.65521240234375
2018-10-25,10.97758674621582,10.505842208862305,10.310823440551758,9.82111644744873,8.991339683532715,72.49453735351562,106.67452239990234
2018-10-26,10.787497520446777,10.383681297302246,10.152050971984863,9.737095832824707,9.009881019592285,72.6246109008789,106.6842041015625
2018-10-29,10.711464881896973,10.336695671081543,10.133374214172363,9.681081771850586,9.000608444213867,72.55958557128906,106.6842041015625
2018-10-30,10.882543563842773,10.543431282043457,10.329503059387207,9.783773422241211,8.982071876525879,72.4574203491211,106.69384765625
2018-10-31,11.006099700927734,10.58101749420166,10.422898292541504,9.89580249786377,8.994148254394531,72.30875396728516,106.70350646972656
2018-11-01,11.120152473449707,10.815943717956543,10.609687805175781,10.054509162902832,8.994148254394531,72.44287109375,106.718994140625
2018-11-02,11.053621292114258,10.834737777709961,10.572330474853516,10.082515716552734,8.95698356628418,72.17280578613281,106.70932006835938
2018-11-05,11.110648155212402,10.834737777709961,10.609687805175781,10.091850280761719,8.96627426147461,72.22869110107422,106.718994140625
2018-11-06,11.186683654785156,10.900516510009766,10.675064086914062,10.110522270202637,8.96627426147461,72.21939086914062,106.70932006835938
2018-11-07,11.424295425415039,11.079058647155762,10.843174934387207,10.24122142791748,8.96627426147461,72.28456115722656,106.72868347167969
2018-11-08,11.395781517028809,11.05086898803711,10.81515884399414,10.138528823852539,8.95698356628418,72.1634750366211,106.73837280273438
2018-11-09,11.291232109069824,10.853531837463379,10.703083992004395,10.045172691345215,8.975565910339355,72.34043884277344,106.7480239868164
2018-11-12,11.072630882263184,10.637399673461914,10.5162935256958,9.877130508422852,8.994148254394531,72.45217895507812,106.7867202758789
2018-11-13,11.053621292114258,10.609209060668945,10.525632858276367,9.933144569396973,8.994148254394531,72.41494750976562,106.77706146240234
2018-11-14,10.97758674621582,10.524636268615723,10.450916290283203,9.951815605163574,9.003442764282227,72.47079467773438,106.7867202758789
2018-11-15,11.09164047241211,10.67498779296875,10.5443115234375,10.007829666137695,8.994148254394531,72.4801254272461,106.79641723632812
2018-11-16,11.120152473449707,10.703179359436035,10.581668853759766,10.01716423034668,9.012731552124023,72.6384506225586,106.80609893798828
2018-11-19,10.939569473266602,10.48704719543457,10.394879341125488,9.951815605163574,9.022025108337402,72.6384506225586,106.8254623413086
2018-11-20,10.739974975585938,10.28971004486084,10.245447158813477,9.774438858032227,9.012731552124023,72.59186553955078,106.83513641357422
2018-11-21,10.768491744995117,10.430665969848633,10.338841438293457,9.905137062072754,9.012731552124023,72.66638946533203,106.83513641357422
2018-11-23,10.701958656311035,10.430665969848633,10.32016372680664,9.839787483215332,9.012731552124023,72.65708923339844,106.86415100097656
2018-11-26,10.873038291931152,10.552825927734375,10.469594955444336,9.961150169372559,9.012731552124023,72.60118103027344,106.86415100097656
2018-11-27,10.901552200317383,10.458857536315918,10.432236671447754,9.933144569396973,9.012731552124023,72.64775848388672,106.87383270263672
2018-11-28,11.158171653747559,10.721972465515137,10.647045135498047,10.091850280761719,9.012731552124023,72.68502044677734,106.88349914550781
2018-11-29,11.13916301727295,10.693782806396484,10.619027137756348,10.054509162902832,9.022025108337402,72.74085998535156,106.89318084716797
2018-11-30,11.224703788757324,10.750163078308105,10.684403419494629,10.01716423034668,9.04344654083252,72.76882934570312,106.90284729003906
2018-12-03,11.348257064819336,10.86292839050293,10.805817604064941,10.166536331176758,9.062070846557617,72.88274383544922,106.91256713867188
2018-12-04,10.987092018127441,10.383681297302246,10.460254669189453,9.951815605163574,9.090012550354004,73.06008911132812,106.91256713867188
2018-12-06,10.968080520629883,10.364887237548828,10.450916290283203,9.81178092956543,9.099326133728027,73.19076538085938,106.94163513183594
2018-12-07,10.720967292785645,10.155824661254883,10.21296215057373,9.72904109954834,9.11795425415039,73.34013366699219,106.95133209228516
2018-12-10,10.739974975585938,10.117465019226074,10.193926811218262,9.62442684173584,9.11795425415039,73.4148178100586,106.96102905273438
2018-12-11,10.73047161102295,10.098284721374512,10.17488956451416,9.643448829650879,9.108638763427734,73.4241714477539,106.95133209228516
2018-12-12,10.787497520446777,10.203776359558105,10.231998443603516,9.805123329162598,9.108638763427734,73.34950256347656,106.97071075439453
2018-12-13,10.787497520446777,10.050334930419922,10.165371894836426,9.82414436340332,9.108638763427734,73.4054946899414,106.99012756347656
2018-12-14,10.582732200622559,9.896893501281738,10.03211784362793,9.690999984741211,9.11795425415039,73.4708251953125,106.99981689453125
2018-12-17,10.36265754699707,9.66673469543457,9.794164657592773,9.586386680603027,9.136580467224121,73.61092376708984,107.0191879272461
2018-12-18,10.36265754699707,9.657144546508789,9.784646034240723,9.586386680603027,9.155207633972168,73.72291564941406,107.02989196777344
2018-12-19,10.209563255310059,9.465344429016113,9.641874313354492,9.51030445098877,9.173833847045898,73.85359954833984,107.03958892822266
2018-12-20,10.04689884185791,9.302313804626465,9.48006534576416,9.491283416748047,9.155207633972168,73.75092315673828,107.05900573730469
2018-12-21,9.83639144897461,9.062562942504883,9.299221992492676,9.339117050170898,9.155207633972168,73.75092315673828,107.07841491699219
2018-12-24,9.578043937683105,8.88994312286377,9.051750183105469,9.272546768188477,9.173833847045898,73.76776123046875,107.0687255859375
2018-12-26,10.04689884185791,9.331082344055176,9.470547676086426,9.491283416748047,9.136580467224121,73.6086654663086,107.0687255859375
2018-12-27,10.133014678955078,9.350263595581055,9.546693801879883,9.443732261657715,9.145894050598145,73.76776123046875,107.11729431152344
2018-12-28,10.127265930175781,9.398213386535645,9.537174224853516,9.519815444946289,9.173833847045898,73.94559478759766,107.1366958618164
2018-12-31,10.213495254516602,9.465344429016113,9.62283706665039,9.557855606079102,9.214914321899414,74.13276672363281,107.11729431152344
2019-01-02,10.223077774047852,9.522884368896484,9.594283103942871,9.51030445098877,9.224252700805664,74.28252410888672,107.12698364257812
2019-01-03,9.973967552185059,9.350263595581055,9.432475090026855,9.434221267700195,9.2709321975708,74.57263946533203,107.16581726074219
2019-01-04,10.318889617919922,9.695504188537598,9.737055778503418,9.710021018981934,9.224252700805664,74.34800720214844,107.1949691772461
2019-01-07,10.385957717895508,9.868124008178711,9.860791206359863,9.748061180114746,9.214914321899414,74.2357177734375,107.1949691772461
2019-01-08,10.491350173950195,10.021564483642578,9.984526634216309,9.795614242553711,9.205577850341797,74.1421127319336,107.18526458740234
2019-01-09,10.539255142211914,10.107874870300293,10.06067180633545,9.93826675415039,9.214914321899414,74.24506378173828,107.175537109375
2019-01-10,10.587160110473633,10.155824661254883,10.127299308776855,9.966798782348633,9.205577850341797,74.0953140258789,107.2046890258789
2019-01-11,10.587160110473633,10.16541576385498,10.136817932128906,9.93826675415039,9.224252700805664,74.24506378173828,107.23379516601562
2019-01-14,10.52967643737793,10.069515228271484,10.0701904296875,9.881206512451172,9.214914321899414,74.17958068847656,107.24354553222656
2019-01-15,10.644647598266602,10.155824661254883,10.155853271484375,9.947776794433594,9.214914321899414,74.18893432617188,107.25322723388672
2019-01-16,10.663810729980469,10.222953796386719,10.203445434570312,9.97630786895752,9.214914321899414,74.21698760986328,107.23379516601562
2019-01-17,10.750041961669922,10.30926513671875,10.289108276367188,10.004838943481445,9.205577850341797,74.13276672363281,107.26294708251953
2019-01-18,10.893757820129395,10.414753913879395,10.450916290283203,10.109454154968262,9.19624137878418,74.07659912109375,107.2920913696289
2019-01-22,10.740461349487305,10.242135047912598,10.298625946044922,9.985819816589355,9.214914321899414,74.20763397216797,107.28236389160156
2019-01-23,10.759620666503906,10.213364601135254,10.298625946044922,10.014350891113281,9.214914321899414,74.28252410888672,107.28236389160156
2019-01-24,10.778783798217773,10.290083885192871,10.374771118164062,10.033370018005371,9.233587265014648,74.44158935546875,107.32122039794922
2019-01-25,10.86501407623291,10.414753913879395,10.48898983001709,10.16651439666748,9.224252700805664,74.35736846923828,107.32122039794922
2019-01-28,10.778783798217773,10.347624778747559,10.460434913635254,10.099943161010742,9.224252700805664,74.38545989990234,107.32122039794922
2019-01-29,10.76920223236084,10.338034629821777,10.479470252990723,10.137984275817871,9.242923736572266,74.53521728515625,107.31150817871094
2019-01-30,10.932084083557129,10.443526268005371,10.59368896484375,10.252108573913574,9.261595726013184,74.61007690429688,107.34062194824219
2019-01-31,11.027894020080566,10.53942584991455,10.660314559936523,10.30357837677002,9.321492195129395,74.95635986328125,107.37947845458984
2019-02-01,11.037476539611816,10.558606147766113,10.707906723022461,10.284514427185059,9.293415069580078,74.7480697631836,107.38728332519531
2019-02-04,11.114124298095703,10.664095878601074,10.784050941467285,10.30357837677002,9.284056663513184,74.68238067626953,107.38728332519531
2019-02-05,11.171610832214355,10.68327522277832,10.822123527526855,10.408424377441406,9.302775382995605,74.84190368652344,107.37753295898438
2019-02-06,11.142868995666504,10.664095878601074,10.812605857849121,10.351234436035156,9.302775382995605,74.81375122070312,107.4067611694336
2019-02-07,11.0470552444458,10.57778549194336,10.7650146484375,10.217794418334961,9.3121337890625,74.87006378173828,107.41647338867188
2019-02-08,11.056636810302734,10.58737564086914,10.784050941467285,10.170136451721191,9.321492195129395,74.98262786865234,107.4358901977539
2019-02-11,11.066218376159668,10.673686981201172,10.822123527526855,10.160605430603027,9.3121337890625,74.95449829101562,107.4358901977539
2019-02-12,11.20993423461914,10.807947158813477,10.945859909057617,10.265453338623047,9.302775382995605,74.94512939453125,107.42618560791016
2019-02-13,11.238678932189941,10.846305847167969,10.983931541442871,10.265453338623047,9.293415069580078,74.83252716064453,107.4358901977539
2019-02-14,11.20993423461914,10.865486145019531,10.964897155761719,10.265453338623047,9.3121337890625,74.9638442993164,107.46509552001953
2019-02-15,11.334490776062012,11.038106918334961,11.079113006591797,10.360767364501953,9.3121337890625,74.99199676513672,107.48455810546875
2019-02-19,11.353652954101562,11.066876411437988,11.098149299621582,10.408424377441406,9.321492195129395,75.05768585205078,107.4942855834961
2019-02-20,11.382396697998047,11.12441635131836,11.117185592651367,10.465614318847656,9.3121337890625,75.0295181274414,107.4942855834961
2019-02-21,11.334490776062012,11.07646656036377,11.079113006591797,10.446550369262695,9.293415069580078,74.87943267822266,107.52349853515625
2019-02-22,11.411141395568848,11.181957244873047,11.164775848388672,10.494209289550781,9.3121337890625,75.04828643798828,107.52349853515625
2019-02-25,11.430301666259766,11.172365188598633,11.164775848388672,10.551397323608398,9.302775382995605,75.02014923095703,107.52349853515625
2019-02-26,11.420720100402832,11.0956449508667,11.117185592651367,10.570460319519043,9.321492195129395,75.12335968017578,107.52349853515625
2019-02-27,11.411141395568848,11.114826202392578,11.145739555358887,10.532336235046387,9.293415069580078,74.97322082519531,107.55267333984375
2019-02-28,11.382396697998047,11.08605670928955,11.126704216003418,10.506546020507812,9.305609703063965,74.88883209228516,107.55267333984375
2019-03-01,11.46862506866455,11.181957244873047,11.193330764770508,10.535201072692871,9.286849975585938,74.65747833251953,107.56729125976562
2019-03-04,11.420720100402832,11.08605670928955,11.126704216003418,10.525650024414062,9.305609703063965,74.78911590576172,107.5867919921875
2019-03-05,11.411141395568848,11.02851676940918,11.098149299621582,10.54475212097168,9.305609703063965,74.84553527832031,107.5770492553711
2019-03-06,11.334490776062012,10.807947158813477,10.993450164794922,10.516097068786621,9.314992904663086,74.9395980834961,107.5965576171875
2019-03-07,11.248259544372559,10.721636772155762,10.917305946350098,10.391929626464844,9.343132019042969,75.15587615966797,107.6160659790039
2019-03-08,11.21951675415039,10.712045669555664,10.888750076293945,10.344172477722168,9.343132019042969,75.24989318847656,107.63553619384766
2019-03-11,11.382396697998047,10.90384578704834,11.041041374206543,10.458789825439453,9.343132019042969,75.21229553222656,107.6160659790039
2019-03-12,11.420720100402832,10.90384578704834,11.079113006591797,10.487442970275879,9.361889839172363,75.39099884033203,107.63553619384766
2019-03-13,11.497370719909668,10.951796531677246,11.136221885681152,10.54475212097168,9.361889839172363,75.35334777832031,107.6550521850586
2019-03-14,11.497370719909668,10.913435935974121,11.117185592651367,10.516097068786621,9.343132019042969,75.28752899169922,107.6550521850586
2019-03-15,11.55485725402832,10.942206382751465,11.145739555358887,10.611611366271973,9.361889839172363,75.4285888671875,107.68429565429688
2019-03-18,11.593182563781738,11.0093355178833,11.202849388122559,10.6975736618042,9.361889839172363,75.38154602050781,107.66480255126953
2019-03-19,11.593182563781738,10.951796531677246,11.174294471740723,10.707125663757324,9.361889839172363,75.34394836425781,107.69402313232422
2019-03-20,11.55485725402832,10.865486145019531,11.107666969299316,10.707125663757324,9.399418830871582,75.67308044433594,107.70377349853516
2019-03-21,11.688992500305176,10.999747276306152,11.269475936889648,10.707125663757324,9.399418830871582,75.69190216064453,107.71353149414062
2019-03-22,11.46862506866455,10.606554985046387,11.031523704528809,10.506546020507812,9.446320533752441,76.1056900024414,107.74276733398438
2019-03-25,11.459046363830566,10.654505729675293,11.031523704528809,10.496994018554688,9.465082168579102,76.19971466064453,107.74276733398438
2019-03-26,11.535694122314453,10.759995460510254,11.117185592651367,10.554303169250488,9.465082168579102,76.2185287475586,107.76226806640625
2019-03-27,11.487787246704102,10.721636772155762,11.079113006591797,10.525650024414062,9.483842849731445,76.35958862304688,107.75252532958984
2019-03-28,11.526114463806152,10.817535400390625,11.145739555358887,10.525650024414062,9.483842849731445,76.3971939086914,107.78178405761719
2019-03-29,11.602762222290039,10.846305847167969,11.221885681152344,10.607019424438477,9.497947692871094,76.34076690673828,107.79151916503906
2019-04-01,11.736898422241211,10.961386680603027,11.35513973236084,10.731471061706543,9.450929641723633,76.03910827636719,107.79151153564453
2019-04-02,11.736898422241211,10.951796531677246,11.35513973236084,10.741044044494629,9.460333824157715,76.0768051147461,107.82081604003906
2019-04-03,11.765642166137695,10.999747276306152,11.402729988098145,10.827202796936035,9.441526412963867,75.97307586669922,107.8012924194336
2019-04-04,11.794384956359863,11.047696113586426,11.412247657775879,10.827202796936035,9.450929641723633,76.04853820800781,107.8501205444336
2019-04-05,11.84538459777832,11.15318775177002,11.49791145324707,10.846348762512207,9.460333824157715,76.10508728027344,107.84036254882812
2019-04-08,11.864630699157715,11.12441635131836,11.49791145324707,10.865495681762695,9.450929641723633,76.02969360351562,107.85987854003906
2019-04-09,11.797271728515625,10.990157127380371,11.402729988098145,10.836774826049805,9.460333824157715,76.1427993774414,107.84036254882812
2019-04-10,11.835762023925781,11.143595695495605,11.478876113891602,10.865495681762695,9.469736099243164,76.2464599609375,107.86967468261719
2019-04-11,11.835762023925781,11.13400650024414,11.507430076599121,10.81762981414795,9.460333824157715,76.11450958251953,107.89896392822266
2019-04-12,11.91274356842041,11.172365188598633,11.60261058807373,10.884641647338867,9.441526412963867,75.97307586669922,107.89896392822266
2019-04-15,11.91274356842041,11.13400650024414,11.574056625366211,10.884641647338867,9.441526412963867,75.9919662475586,107.8891830444336
2019-04-16,11.91274356842041,11.162775993347168,11.555021286010742,10.913359642028809,9.422719955444336,75.85997772216797,107.90872955322266
2019-04-17,11.883874893188477,11.047696113586426,11.469358444213867,10.942079544067383,9.422719955444336,75.85997772216797,107.93803405761719
2019-04-18,11.91274356842041,11.038106918334961,11.48839282989502,10.922933578491211,9.441526412963867,75.96367645263672,107.92828369140625
2019-04-22,11.922367095947266,10.999747276306152,11.469358444213867,10.903788566589355,9.422719955444336,75.8882827758789,107.92828369140625
2019-04-23,12.028213500976562,11.172365188598633,11.593092918395996,10.922933578491211,9.432122230529785,76.02027130126953,107.92828369140625
2019-04-24,11.999345779418945,11.201136589050293,11.60261058807373,10.836774826049805,9.460333824157715,76.21820068359375,107.96734619140625
2019-04-25,11.999345779418945,11.105237007141113,11.526467323303223,10.81762981414795,9.450929641723633,76.19937896728516,107.98689270019531
2019-04-26,12.047459602355957,11.220316886901855,11.612128257751465,10.865495681762695,9.469736099243164,76.36905670166016,107.99667358398438
2019-04-29,12.066704750061035,11.268266677856445,11.60261058807373,10.903788566589355,9.460333824157715,76.20877075195312,107.99667358398438
2019-04-30,12.076325416564941,11.220316886901855,11.6406831741333,10.926811218261719,9.492382049560547,76.32191467285156,107.99667358398438
2019-05-01,11.98972225189209,11.114826202392578,11.526467323303223,10.888437271118164,9.492382049560547,76.32662963867188,108.01427459716797
2019-05-02,11.960856437683105,11.162775993347168,11.535984992980957,10.859657287597656,9.473529815673828,76.15653991699219,108.03384399414062
2019-05-03,12.076325416564941,11.383346557617188,11.659720420837402,10.955592155456543,9.48295783996582,76.29830932617188,108.03384399414062
2019-05-06,12.028213500976562,11.392935752868652,11.612128257751465,10.830877304077148,9.492382049560547,76.39277648925781,108.04364013671875
