Adj Close,Close,High,Low,Open,Volume
SHV,SHV,SHV,SHV,SHV,SHV
109.4385757446289,110.58999633789062,110.58999633789062,110.58000183105469,110.58999633789062,521300.0
109.42869567871094,110.58000183105469,110.5999984741211,110.58000183105469,110.5999984741211,900700.0
109.42869567871094,110.58000183105469,110.5999984741211,110.58000183105469,110.58999633789062,3990800.0
109.4385757446289,110.58999633789062,110.5999984741211,110.58999633789062,110.5999984741211,3623200.0
109.44847106933594,110.5999984741211,110.61000061035156,110.5999984741211,110.5999984741211,1120700.0
109.4583740234375,110.61000061035156,110.62000274658203,110.5999984741211,110.61000061035156,1135700.0
109.4583740234375,110.61000061035156,110.62000274658203,110.5999984741211,110.62000274658203,890700.0
109.46827697753906,110.62000274658203,110.62999725341797,110.61000061035156,110.62000274658203,1620100.0
109.4583740234375,110.61000061035156,110.62999725341797,110.61000061035156,110.62000274658203,1216200.0
109.46728515625,110.44999694824219,110.45999908447266,110.44999694824219,110.44999694824219,2005300.0
109.50694274902344,110.48999786376953,110.48999786376953,110.45999908447266,110.47000122070312,1881300.0
109.49703216552734,110.4800033569336,110.5,110.4800033569336,110.4800033569336,1286200.0
109.50694274902344,110.48999786376953,110.51000213623047,110.48999786376953,110.5,987300.0
109.52677154541016,110.51000213623047,110.51000213623047,110.48999786376953,110.51000213623047,1207700.0
109.51685333251953,110.5,110.5199966430664,110.5,110.5,1300000.0
109.51685333251953,110.5,110.5199966430664,110.5,110.51000213623047,901300.0
109.52677154541016,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,1160400.0
109.53667449951172,110.5199966430664,110.54000091552734,110.5199966430664,110.54000091552734,808000.0
109.56639862060547,110.55000305175781,110.55000305175781,110.5199966430664,110.54000091552734,3299100.0
109.55648803710938,110.54000091552734,110.55000305175781,110.52999877929688,110.54000091552734,1513300.0
109.5763168334961,110.55999755859375,110.55999755859375,110.52999877929688,110.55000305175781,3089000.0
109.5763168334961,110.55999755859375,110.55999755859375,110.54000091552734,110.55999755859375,2509900.0
109.57632446289062,110.38999938964844,110.41000366210938,110.37999725341797,110.41000366210938,1786700.0
109.59619903564453,110.41000366210938,110.41000366210938,110.12000274658203,110.41000366210938,2069100.0
109.57632446289062,110.38999938964844,110.41000366210938,110.38999938964844,110.4000015258789,1201700.0
109.60608673095703,110.41999816894531,110.41999816894531,110.4000015258789,110.41000366210938,544800.0
109.59619903564453,110.41000366210938,110.44000244140625,110.41000366210938,110.41999816894531,1581400.0
109.61601257324219,110.43000030517578,110.44000244140625,110.41999816894531,110.41999816894531,1610600.0
109.6259536743164,110.44000244140625,110.44999694824219,110.43000030517578,110.44000244140625,3217100.0
109.64580535888672,110.45999908447266,110.45999908447266,110.43000030517578,110.44000244140625,1760800.0
109.66565704345703,110.4800033569336,110.4800033569336,110.44999694824219,110.45999908447266,1896100.0
109.66565704345703,110.4800033569336,110.48999786376953,110.47000122070312,110.4800033569336,1491000.0
109.65573120117188,110.47000122070312,110.48999786376953,110.47000122070312,110.48999786376953,1465500.0
109.67558288574219,110.48999786376953,110.48999786376953,110.47000122070312,110.4800033569336,1370300.0
109.68550872802734,110.5,110.5,110.4800033569336,110.5,2313700.0
109.68550872802734,110.5,110.51000213623047,110.48999786376953,110.51000213623047,1182900.0
109.67558288574219,110.48999786376953,110.5,110.48999786376953,110.48999786376953,2140300.0
109.68550872802734,110.5,110.51000213623047,110.48999786376953,110.5,1676400.0
109.68550872802734,110.5,110.51000213623047,110.5,110.5,1034200.0
109.70536041259766,110.5199966430664,110.5199966430664,110.5,110.51000213623047,1334500.0
109.7252197265625,110.54000091552734,110.54000091552734,110.52999877929688,110.52999877929688,1161600.0
109.7252197265625,110.54000091552734,110.54000091552734,110.52999877929688,110.54000091552734,1813600.0
109.73513793945312,110.55000305175781,110.55000305175781,110.52999877929688,110.52999877929688,1243500.0
109.73513793945312,110.55000305175781,110.55999755859375,110.54000091552734,110.55000305175781,1380000.0
109.75498962402344,110.56999969482422,110.56999969482422,110.55999755859375,110.56999969482422,769900.0
109.7649154663086,110.58000183105469,110.58000183105469,110.55999755859375,110.56999969482422,1140900.0
109.77484130859375,110.58999633789062,110.58999633789062,110.58000183105469,110.58000183105469,2013000.0
109.77484130859375,110.58999633789062,110.58999633789062,110.56999969482422,110.58999633789062,2626800.0
109.78477478027344,110.5999984741211,110.5999984741211,110.58000183105469,110.58000183105469,827400.0
109.79469299316406,110.61000061035156,110.61000061035156,110.5999984741211,110.5999984741211,858500.0
109.8145523071289,110.62999725341797,110.62999725341797,110.5999984741211,110.62000274658203,2549600.0
109.8155517578125,110.47000122070312,110.47000122070312,110.44999694824219,110.45999908447266,2050500.0
109.79566192626953,110.44999694824219,110.47000122070312,110.44999694824219,110.45999908447266,4385100.0
109.80560302734375,110.45999908447266,110.47000122070312,110.44999694824219,110.45999908447266,2003100.0
109.79566192626953,110.44999694824219,110.4800033569336,110.44999694824219,110.47000122070312,1212500.0
109.82548522949219,110.4800033569336,110.4800033569336,110.45999908447266,110.45999908447266,1066500.0
109.82548522949219,110.4800033569336,110.48999786376953,110.47000122070312,110.48999786376953,989100.0
109.8354263305664,110.48999786376953,110.48999786376953,110.47000122070312,110.4800033569336,1468900.0
109.82548522949219,110.4800033569336,110.48999786376953,110.4800033569336,110.48999786376953,1339800.0
109.84536743164062,110.5,110.51000213623047,110.48999786376953,110.5,1460500.0
109.85531616210938,110.51000213623047,110.5199966430664,110.5,110.5199966430664,990600.0
109.85531616210938,110.51000213623047,110.5199966430664,110.5,110.51000213623047,1849200.0
109.86524963378906,110.5199966430664,110.52999877929688,110.51000213623047,110.52999877929688,1278800.0
109.86524963378906,110.5199966430664,110.54000091552734,110.5199966430664,110.52999877929688,1501800.0
109.9050064086914,110.55999755859375,110.55999755859375,110.54000091552734,110.54000091552734,1483300.0
109.9050064086914,110.55999755859375,110.58000183105469,110.55999755859375,110.55999755859375,2409100.0
109.93482971191406,110.58999633789062,110.58999633789062,110.56999969482422,110.58000183105469,3137000.0
109.93482971191406,110.58999633789062,110.5999984741211,110.58000183105469,110.58000183105469,3293400.0
109.98454284667969,110.63999938964844,110.6500015258789,110.62000274658203,110.62000274658203,8854000.0
110.05412292480469,110.70999908447266,110.70999908447266,110.66000366210938,110.66999816894531,15954800.0
110.09394073486328,110.5999984741211,110.62000274658203,110.58999633789062,110.61000061035156,3278300.0
110.19347381591797,110.69999694824219,110.69999694824219,110.58999633789062,110.5999984741211,2908400.0
110.2332992553711,110.73999786376953,110.7699966430664,110.70999908447266,110.70999908447266,4348300.0
110.33283996582031,110.83999633789062,110.83999633789062,110.79000091552734,110.80000305175781,2871800.0
110.36270904541016,110.87000274658203,110.9000015258789,110.8499984741211,110.87000274658203,3651200.0
110.43238830566406,110.94000244140625,110.98999786376953,110.45999908447266,110.93000030517578,12654100.0
110.37266540527344,110.87999725341797,110.94999694824219,110.86000061035156,110.87999725341797,7631600.0
110.39256286621094,110.9000015258789,110.93000030517578,110.83999633789062,110.91999816894531,5472500.0
110.41246795654297,110.91999816894531,111.05999755859375,110.87999725341797,110.91999816894531,16136200.0
110.36270904541016,110.87000274658203,111.0199966430664,110.87000274658203,110.9000015258789,12775000.0
110.39256286621094,110.9000015258789,112.98999786376953,110.88999938964844,110.94999694824219,8366300.0
110.40252685546875,110.91000366210938,110.9800033569336,110.86000061035156,110.91000366210938,8903500.0
110.52196502685547,111.02999877929688,111.26000213623047,110.9000015258789,110.91000366210938,5954900.0
110.49211120605469,111.0,111.12999725341797,110.98999786376953,111.05000305175781,10249300.0
110.52196502685547,111.02999877929688,111.06999969482422,110.94000244140625,110.9800033569336,9522300.0
110.49211120605469,111.0,111.08999633789062,110.58999633789062,111.08999633789062,6287100.0
110.53192901611328,111.04000091552734,111.06999969482422,110.9000015258789,111.0,6032000.0
110.56179809570312,111.06999969482422,111.08999633789062,110.97000122070312,111.0199966430664,5599700.0
110.54187774658203,111.05000305175781,111.11000061035156,111.0199966430664,111.08000183105469,9128200.0
110.54187774658203,111.05000305175781,111.08999633789062,110.98999786376953,111.05999755859375,5918000.0
110.51201629638672,111.0199966430664,111.08000183105469,111.01000213623047,111.08000183105469,3713100.0
110.51201629638672,111.0199966430664,111.0999984741211,110.76000213623047,111.0199966430664,4898900.0
110.5458984375,110.91999816894531,110.94000244140625,110.83000183105469,110.93000030517578,3248700.0
110.5458984375,110.91999816894531,110.97000122070312,110.88999938964844,110.9000015258789,3073100.0
110.50604248046875,110.87999725341797,110.94999694824219,110.87999725341797,110.93000030517578,7686900.0
110.51600646972656,110.88999938964844,110.93000030517578,110.87999725341797,110.87999725341797,3622300.0
110.56584167480469,110.94000244140625,111.0,110.88999938964844,110.91999816894531,4794600.0
110.50604248046875,110.87999725341797,110.94000244140625,110.6500015258789,110.94000244140625,4077900.0
110.52597045898438,110.9000015258789,110.93000030517578,110.87000274658203,110.87999725341797,6619900.0
110.51600646972656,110.88999938964844,110.91999816894531,110.87999725341797,110.91000366210938,3846400.0
110.53594207763672,110.91000366210938,110.91999816894531,110.87000274658203,110.91999816894531,4071600.0
110.52597045898438,110.9000015258789,110.91999816894531,110.88999938964844,110.91000366210938,3060600.0
110.53594207763672,110.91000366210938,110.91999816894531,110.87999725341797,110.9000015258789,2522900.0
110.53594207763672,110.91000366210938,110.94000244140625,110.9000015258789,110.9000015258789,3502300.0
110.5458984375,110.91999816894531,110.94000244140625,110.9000015258789,110.91999816894531,3635400.0
110.5458984375,110.91999816894531,110.94000244140625,110.91999816894531,110.93000030517578,3609200.0
110.5458984375,110.91999816894531,110.93000030517578,110.91000366210938,110.93000030517578,1727100.0
110.52597045898438,110.9000015258789,110.93000030517578,110.9000015258789,110.93000030517578,1898600.0
110.5458984375,110.91999816894531,110.91999816894531,110.9000015258789,110.9000015258789,2347000.0
110.51600646972656,110.88999938964844,110.91999816894531,110.88999938964844,110.9000015258789,2707200.0
110.5458984375,110.91999816894531,110.91999816894531,110.88999938964844,110.91000366210938,2542300.0
110.51600646972656,110.88999938964844,110.91999816894531,110.88999938964844,110.91999816894531,2249100.0
110.53594207763672,110.91000366210938,110.91999816894531,110.88999938964844,110.88999938964844,5988600.0
110.53693389892578,110.81999969482422,110.83000183105469,110.80000305175781,110.83000183105469,3621400.0
110.5269546508789,110.80999755859375,110.83000183105469,110.80000305175781,110.81999969482422,1928600.0
110.53693389892578,110.81999969482422,110.81999969482422,110.80999755859375,110.80999755859375,1857400.0
110.51698303222656,110.80000305175781,110.81999969482422,110.80000305175781,110.80999755859375,2271600.0
110.51698303222656,110.80000305175781,110.81999969482422,110.80000305175781,110.80000305175781,2224800.0
110.5269546508789,110.80999755859375,110.81999969482422,110.80999755859375,110.80999755859375,1685400.0
110.50701141357422,110.79000091552734,110.81999969482422,110.79000091552734,110.81999969482422,3735000.0
110.51698303222656,110.80000305175781,110.80999755859375,110.79000091552734,110.79000091552734,3061900.0
110.51698303222656,110.80000305175781,110.80999755859375,110.80000305175781,110.80999755859375,2417500.0
110.5269546508789,110.80999755859375,110.81999969482422,110.80000305175781,110.81999969482422,2243000.0
110.53693389892578,110.81999969482422,110.81999969482422,110.80000305175781,110.80999755859375,1845400.0
110.53693389892578,110.81999969482422,110.81999969482422,110.80000305175781,110.80999755859375,2723300.0
110.53693389892578,110.81999969482422,110.81999969482422,110.80000305175781,110.81999969482422,2523700.0
110.53693389892578,110.81999969482422,110.81999969482422,110.80000305175781,110.81999969482422,3164500.0
110.5269546508789,110.80999755859375,110.81999969482422,110.80000305175781,110.81999969482422,6117400.0
110.53693389892578,110.81999969482422,110.81999969482422,110.80000305175781,110.81999969482422,3984200.0
110.5269546508789,110.80999755859375,110.81999969482422,110.80000305175781,110.81999969482422,6604700.0
110.51698303222656,110.80000305175781,110.81999969482422,110.79000091552734,110.80999755859375,8444500.0
110.5269546508789,110.80999755859375,110.80999755859375,110.79000091552734,110.80999755859375,5624000.0
110.50701141357422,110.79000091552734,110.80999755859375,110.79000091552734,110.80999755859375,5893800.0
110.51799011230469,110.7300033569336,110.7300033569336,110.72000122070312,110.7300033569336,3793300.0
110.51799011230469,110.7300033569336,110.7300033569336,110.72000122070312,110.72000122070312,4190100.0
110.50801086425781,110.72000122070312,110.7300033569336,110.70999908447266,110.72000122070312,4336800.0
110.4980239868164,110.70999908447266,110.7300033569336,110.70999908447266,110.7300033569336,2685900.0
110.4980239868164,110.70999908447266,110.7300033569336,110.70999908447266,110.72000122070312,5845700.0
110.4980239868164,110.70999908447266,110.7300033569336,110.70999908447266,110.70999908447266,7885700.0
110.4980239868164,110.70999908447266,110.72000122070312,110.70999908447266,110.70999908447266,2869400.0
110.4980239868164,110.70999908447266,110.72000122070312,110.68000030517578,110.68000030517578,3540900.0
110.51799011230469,110.7300033569336,110.7300033569336,110.70999908447266,110.70999908447266,3432200.0
110.51799011230469,110.7300033569336,110.7300033569336,110.70999908447266,110.7300033569336,7831600.0
110.4980239868164,110.70999908447266,110.7300033569336,110.70999908447266,110.72000122070312,1795600.0
110.4980239868164,110.70999908447266,110.7300033569336,110.70999908447266,110.72000122070312,4543000.0
110.4980239868164,110.70999908447266,110.7300033569336,110.70999908447266,110.7300033569336,1681300.0
110.50801086425781,110.72000122070312,110.7300033569336,110.70999908447266,110.72000122070312,2586800.0
110.50801086425781,110.72000122070312,110.7300033569336,110.72000122070312,110.7300033569336,1812600.0
110.50801086425781,110.72000122070312,110.7300033569336,110.72000122070312,110.72000122070312,1540800.0
110.51799011230469,110.7300033569336,110.7300033569336,110.72000122070312,110.72000122070312,1444800.0
110.50801086425781,110.72000122070312,110.7300033569336,110.72000122070312,110.72000122070312,1983000.0
110.50801086425781,110.72000122070312,110.7300033569336,110.72000122070312,110.7300033569336,1187200.0
110.51799011230469,110.7300033569336,110.73999786376953,110.72000122070312,110.7300033569336,2886500.0
110.50801086425781,110.72000122070312,110.73999786376953,110.72000122070312,110.73999786376953,2137000.0
110.52796936035156,110.73999786376953,110.73999786376953,110.72000122070312,110.7300033569336,2605700.0
110.50801086425781,110.72000122070312,110.73999786376953,110.72000122070312,110.7300033569336,1777800.0
110.50801086425781,110.72000122070312,110.73999786376953,110.72000122070312,110.72000122070312,2664500.0
110.51799011230469,110.7300033569336,110.7300033569336,110.72000122070312,110.7300033569336,2404900.0
110.51799011230469,110.7300033569336,110.7300033569336,110.72000122070312,110.7300033569336,3687400.0
110.50801086425781,110.72000122070312,110.7300033569336,110.72000122070312,110.7300033569336,2641800.0
110.51799011230469,110.7300033569336,110.7300033569336,110.72000122070312,110.72000122070312,1418300.0
110.51799011230469,110.7300033569336,110.7300033569336,110.72000122070312,110.7300033569336,1663000.0
110.52796936035156,110.73999786376953,110.73999786376953,110.72000122070312,110.7300033569336,1264800.0
110.52796936035156,110.73999786376953,110.73999786376953,110.72000122070312,110.72000122070312,1314000.0
110.52796936035156,110.73999786376953,110.73999786376953,110.7300033569336,110.73999786376953,4655600.0
110.51799011230469,110.7300033569336,110.73999786376953,110.7300033569336,110.7300033569336,1482600.0
110.51799011230469,110.7300033569336,110.73999786376953,110.7300033569336,110.7300033569336,1224400.0
110.52796936035156,110.73999786376953,110.73999786376953,110.7300033569336,110.73999786376953,1461000.0
110.52796936035156,110.73999786376953,110.73999786376953,110.7300033569336,110.73999786376953,2564200.0
110.51799011230469,110.7300033569336,110.73999786376953,110.7300033569336,110.73999786376953,1957100.0
110.51799011230469,110.7300033569336,110.75,110.7300033569336,110.7300033569336,1512100.0
110.51799011230469,110.7300033569336,110.75,110.7300033569336,110.7300033569336,2055400.0
110.52796936035156,110.73999786376953,110.73999786376953,110.7300033569336,110.7300033569336,1595600.0
110.52796936035156,110.73999786376953,110.73999786376953,110.7300033569336,110.7300033569336,1161900.0
110.51799011230469,110.7300033569336,110.75,110.7300033569336,110.7300033569336,2962500.0
110.51799011230469,110.7300033569336,110.75,110.7300033569336,110.73999786376953,1185800.0
110.52796936035156,110.73999786376953,110.75,110.7300033569336,110.73999786376953,1690700.0
110.53396606445312,110.7300033569336,110.7300033569336,110.72000122070312,110.7300033569336,2182500.0
110.53396606445312,110.7300033569336,110.7300033569336,110.72000122070312,110.72000122070312,2050500.0
110.52397155761719,110.72000122070312,110.7300033569336,110.69999694824219,110.70999908447266,1864400.0
110.52397155761719,110.72000122070312,110.7300033569336,110.72000122070312,110.72000122070312,1612700.0
110.52397155761719,110.72000122070312,110.7300033569336,110.72000122070312,110.72000122070312,1436500.0
110.52397155761719,110.72000122070312,110.7300033569336,110.72000122070312,110.72000122070312,1533600.0
110.52397155761719,110.72000122070312,110.7300033569336,110.72000122070312,110.7300033569336,1351500.0
110.51399230957031,110.70999908447266,110.7300033569336,110.70999908447266,110.72000122070312,1307300.0
110.51399230957031,110.70999908447266,110.72000122070312,110.70999908447266,110.70999908447266,1719800.0
110.52397155761719,110.72000122070312,110.7300033569336,110.70999908447266,110.70999908447266,1788400.0
110.53396606445312,110.7300033569336,110.7300033569336,110.72000122070312,110.72000122070312,1175000.0
110.52397155761719,110.72000122070312,110.7300033569336,110.72000122070312,110.72000122070312,4399400.0
110.52397155761719,110.72000122070312,110.7300033569336,110.72000122070312,110.7300033569336,1819200.0
110.52397155761719,110.72000122070312,110.7300033569336,110.72000122070312,110.7300033569336,1468400.0
110.52397155761719,110.72000122070312,110.7300033569336,110.72000122070312,110.72000122070312,1963900.0
110.52397155761719,110.72000122070312,110.7300033569336,110.72000122070312,110.7300033569336,1043600.0
110.51399230957031,110.70999908447266,110.7300033569336,110.70999908447266,110.72000122070312,5741500.0
110.51399230957031,110.70999908447266,110.7300033569336,110.70999908447266,110.72000122070312,6070500.0
110.52397155761719,110.72000122070312,110.7300033569336,110.70999908447266,110.70999908447266,1744700.0
110.53396606445312,110.7300033569336,110.7300033569336,110.72000122070312,110.7300033569336,1338800.0
110.52397155761719,110.72000122070312,110.7300033569336,110.72000122070312,110.7300033569336,2049100.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.70999908447266,1689300.0
110.52796936035156,110.70999908447266,110.70999908447266,110.69999694824219,110.69999694824219,2141100.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.70999908447266,2984700.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.70999908447266,1651000.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.69999694824219,3659200.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.70999908447266,8344200.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.70999908447266,1137500.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.69999694824219,4009400.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.70999908447266,1635100.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.70999908447266,1869200.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.69999694824219,1398600.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.70999908447266,1703100.0
110.51798248291016,110.69999694824219,110.72000122070312,110.22000122070312,110.70999908447266,1588400.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.69999694824219,1645500.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.69999694824219,2020700.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.69999694824219,2275800.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.70999908447266,1733400.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.70999908447266,1677400.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.69999694824219,1576300.0
110.52796936035156,110.70999908447266,110.72000122070312,110.69999694824219,110.69999694824219,2493400.0
110.51798248291016,110.69999694824219,110.70999908447266,110.69999694824219,110.69999694824219,1900000.0
110.53096008300781,110.69999694824219,110.70999908447266,110.69000244140625,110.69000244140625,1158900.0
110.52098083496094,110.69000244140625,110.69999694824219,110.69000244140625,110.69000244140625,2547700.0
110.52098083496094,110.69000244140625,110.69999694824219,110.69000244140625,110.69000244140625,1283900.0
110.53096008300781,110.69999694824219,110.69999694824219,110.68000030517578,110.69000244140625,2790600.0
110.52098083496094,110.69000244140625,110.69999694824219,110.69000244140625,110.69000244140625,1210800.0
110.52098083496094,110.69000244140625,110.69999694824219,110.69000244140625,110.69999694824219,2570700.0
110.52098083496094,110.69000244140625,110.69999694824219,110.69000244140625,110.69999694824219,1006800.0
110.53096008300781,110.69999694824219,110.69999694824219,110.68000030517578,110.68000030517578,1358800.0
110.53096008300781,110.69999694824219,110.69999694824219,110.68000030517578,110.69000244140625,1117700.0
110.51099395751953,110.68000030517578,110.69999694824219,110.68000030517578,110.69999694824219,1078400.0
110.52098083496094,110.69000244140625,110.69999694824219,110.68000030517578,110.68000030517578,1256500.0
110.52098083496094,110.69000244140625,110.69999694824219,110.69000244140625,110.69999694824219,1458300.0
110.51099395751953,110.68000030517578,110.69000244140625,110.68000030517578,110.68000030517578,1230800.0
110.51099395751953,110.68000030517578,110.69999694824219,110.68000030517578,110.69000244140625,1657500.0
110.51099395751953,110.68000030517578,110.69999694824219,110.68000030517578,110.69000244140625,2338200.0
110.51099395751953,110.68000030517578,110.69999694824219,110.68000030517578,110.69000244140625,5035300.0
110.51099395751953,110.68000030517578,110.69999694824219,110.68000030517578,110.69000244140625,2521900.0
110.51099395751953,110.68000030517578,110.69000244140625,110.68000030517578,110.69000244140625,1232300.0
110.51099395751953,110.68000030517578,110.69999694824219,110.68000030517578,110.69000244140625,2304100.0
110.51099395751953,110.68000030517578,110.69999694824219,110.68000030517578,110.69000244140625,2103900.0
110.52098083496094,110.69000244140625,110.69999694824219,110.66000366210938,110.69000244140625,3318900.0
110.53096008300781,110.69999694824219,110.69999694824219,110.68000030517578,110.69000244140625,2967400.0
110.50799560546875,110.66999816894531,110.68000030517578,110.66999816894531,110.66999816894531,2621100.0
110.52796936035156,110.69000244140625,110.69000244140625,110.68000030517578,110.68000030517578,5812200.0
110.50799560546875,110.66999816894531,110.69000244140625,110.43000030517578,110.68000030517578,2308900.0
110.51798248291016,110.68000030517578,110.69000244140625,110.68000030517578,110.68000030517578,1597200.0
110.51798248291016,110.68000030517578,110.69000244140625,110.68000030517578,110.68000030517578,2888000.0
110.50799560546875,110.66999816894531,110.68000030517578,110.66999816894531,110.66999816894531,3004700.0
110.50799560546875,110.66999816894531,110.68000030517578,110.66999816894531,110.68000030517578,2286200.0
110.51798248291016,110.68000030517578,110.69000244140625,110.68000030517578,110.68000030517578,1367600.0
110.51798248291016,110.68000030517578,110.69000244140625,110.68000030517578,110.68000030517578,1410100.0
110.51798248291016,110.68000030517578,110.69000244140625,110.66999816894531,110.68000030517578,3251400.0
110.51798248291016,110.68000030517578,110.69000244140625,110.68000030517578,110.68000030517578,2606600.0
110.51798248291016,110.68000030517578,110.69000244140625,110.66999816894531,110.68000030517578,2162900.0
110.51798248291016,110.68000030517578,110.69000244140625,110.68000030517578,110.69000244140625,1638000.0
110.51798248291016,110.68000030517578,110.69000244140625,110.68000030517578,110.69000244140625,1820200.0
110.51798248291016,110.68000030517578,110.69000244140625,110.68000030517578,110.68000030517578,1219500.0
110.51798248291016,110.68000030517578,110.69000244140625,110.68000030517578,110.68000030517578,1219100.0
110.51798248291016,110.68000030517578,110.69000244140625,110.68000030517578,110.68000030517578,4330100.0
110.51798248291016,110.68000030517578,110.69000244140625,110.68000030517578,110.69000244140625,1866200.0
110.52796936035156,110.69000244140625,110.69000244140625,110.66999816894531,110.66999816894531,2643700.0
110.50799560546875,110.66999816894531,110.69000244140625,110.66999816894531,110.68000030517578,2492000.0
110.51000213623047,110.51000213623047,110.52999877929688,110.51000213623047,110.52999877929688,2909100.0
110.51000213623047,110.51000213623047,110.52999877929688,110.51000213623047,110.5199966430664,4686500.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,2086200.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.52999877929688,2520100.0
110.5199966430664,110.5199966430664,110.52999877929688,110.51000213623047,110.5199966430664,1669800.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,2608000.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1876100.0
110.52999877929688,110.52999877929688,110.52999877929688,110.5199966430664,110.5199966430664,1352500.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.52999877929688,1345400.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.52999877929688,2554600.0
110.51000213623047,110.51000213623047,110.52999877929688,110.51000213623047,110.52999877929688,1898800.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,2164900.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1716900.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1311400.0
110.5199966430664,110.5199966430664,110.52999877929688,110.51000213623047,110.5199966430664,2017900.0
110.51000213623047,110.51000213623047,110.52999877929688,110.51000213623047,110.52999877929688,1779500.0
110.5199966430664,110.5199966430664,110.52999877929688,110.51000213623047,110.52999877929688,1803000.0
110.5199966430664,110.5199966430664,110.5199966430664,110.51000213623047,110.5199966430664,996000.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1081000.0
110.5199966430664,110.5199966430664,110.52999877929688,110.51000213623047,110.5199966430664,4690400.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1508100.0
110.52999877929688,110.52999877929688,110.52999877929688,110.5199966430664,110.5199966430664,1447200.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.52999877929688,6406600.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,3451400.0
110.52999877929688,110.52999877929688,110.52999877929688,110.51000213623047,110.5199966430664,1952500.0
110.52999877929688,110.52999877929688,110.52999877929688,110.5199966430664,110.5199966430664,1798300.0
110.5199966430664,110.5199966430664,110.52999877929688,110.51000213623047,110.5199966430664,2267100.0
110.51000213623047,110.51000213623047,110.52999877929688,110.51000213623047,110.5199966430664,1823900.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1512600.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1815200.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,2072600.0
110.51000213623047,110.51000213623047,110.52999877929688,110.51000213623047,110.5199966430664,1572400.0
110.51000213623047,110.51000213623047,110.5199966430664,110.5,110.51000213623047,2154600.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,1527600.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1747900.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1178100.0
110.51000213623047,110.51000213623047,110.52999877929688,110.13999938964844,110.51000213623047,1903100.0
110.51000213623047,110.51000213623047,110.52999877929688,110.51000213623047,110.52999877929688,2840800.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1969800.0
110.51000213623047,110.51000213623047,110.52999877929688,110.51000213623047,110.5199966430664,3774100.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1796400.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.5199966430664,2248100.0
110.51000213623047,110.51000213623047,110.5199966430664,110.51000213623047,110.51000213623047,1183600.0
110.52999877929688,110.52999877929688,110.52999877929688,110.5199966430664,110.5199966430664,1335200.0
110.5199966430664,110.5199966430664,110.52999877929688,110.5199966430664,110.5199966430664,1214000.0
