Date,VOO,VEA,VB,VWO,BND
2018-10-30,233.22947692871094,36.11484146118164,139.11875915527344,34.60569381713867,72.45740509033203
2018-10-31,235.67343139648438,36.4094352722168,140.11593627929688,35.003257751464844,72.30874633789062
2018-11-01,238.1174774169922,36.88813018798828,142.7623748779297,36.26062774658203,72.44287109375
2018-11-02,236.6396484375,36.98939895629883,143.04998779296875,36.39006805419922,72.1728286743164
2018-11-05,237.9848175048828,36.97098922729492,143.15550231933594,36.556488037109375,72.2286605834961
2018-11-06,239.49098205566406,37.16432189941406,143.7978973388672,36.417808532714844,72.21936798095703
2018-11-07,244.5494842529297,37.62460708618164,146.22378540039062,37.06498718261719,72.2845458984375
2018-11-08,244.1326446533203,37.247161865234375,145.65805053710938,36.16817855834961,72.16351318359375
2018-11-09,241.8781280517578,36.980194091796875,143.6924285888672,35.548736572265625,72.3404312133789
2018-11-12,237.2080841064453,36.3449821472168,141.0747833251953,35.077213287353516,72.45218658447266
2018-11-13,236.81019592285156,36.48307418823242,140.854248046875,35.493255615234375,72.41492462158203
2018-11-14,235.19032287597656,36.5198974609375,139.83786010742188,35.77062225341797,72.4708251953125
2018-11-15,237.62486267089844,36.63956832885742,141.6117401123047,36.4732780456543,72.48014831542969
2018-11-16,238.2311248779297,36.67639923095703,141.90896606445312,36.602718353271484,72.6384506225586
2018-11-19,234.28097534179688,36.37260055541992,139.0803985595703,36.149688720703125,72.6384506225586
2018-11-20,229.97084045410156,35.70056915283203,136.73121643066406,35.391563415527344,72.59188079833984
2018-11-21,230.73812866210938,36.225303649902344,138.47630310058594,36.05723190307617,72.66638946533203
2018-11-23,229.2509307861328,35.98595428466797,138.44757080078125,35.67817306518555,72.65707397460938
2018-11-26,232.84112548828125,36.4738655090332,140.2981414794922,35.927799224853516,72.6011962890625
2018-11-27,233.5705108642578,36.3633918762207,139.25299072265625,36.186668395996094,72.64776611328125
2018-11-28,239.02682495117188,36.897342681884766,142.46511840820312,36.99102020263672,72.68500518798828
2018-11-29,238.5342254638672,36.72243118286133,142.30210876464844,36.74139404296875,72.74089050292969
2018-11-30,240.11619567871094,36.59355545043945,143.18423461914062,36.695167541503906,72.76882934570312
2018-12-03,243.08116149902344,37.081459045410156,144.67047119140625,37.42555618286133,72.88269805908203
2018-12-04,235.5408477783203,36.1424560546875,139.15711975097656,36.732147216796875,73.06007385253906
2018-12-06,234.94407653808594,35.80183792114258,138.9557342529297,36.4362907409668,73.19076538085938
2018-12-07,229.48770141601562,35.42439270019531,136.0696258544922,35.70590591430664,73.34013366699219
2018-12-10,229.76243591308594,35.120601654052734,135.43679809570312,35.28985595703125,73.41484069824219
2018-12-11,229.82875061035156,35.15742874145508,135.25457763671875,35.65043640136719,73.42418670654297
2018-12-12,231.09811401367188,35.709781646728516,136.29974365234375,36.186668395996094,73.3494644165039
2018-12-13,231.02230834960938,35.64533996582031,134.66009521484375,36.24214172363281,73.40550994873047
2018-12-14,226.75958251953125,35.15742874145508,132.7903594970703,35.78911590576172,73.4708480834961
2018-12-17,222.1299285888672,34.8536262512207,129.52072143554688,35.40080642700195,73.61087036132812
2018-12-18,222.044189453125,34.89044952392578,129.5494842529297,35.6226921081543,73.72290802001953
2018-12-19,218.50125122070312,34.51301193237305,127.24826049804688,35.03098678588867,73.85359954833984
2018-12-20,214.91065979003906,34.38412857055664,125.11002349853516,35.299110412597656,73.75090789794922
2018-12-21,210.63436889648438,33.712093353271484,122.27183532714844,35.01249313354492,73.75090789794922
2018-12-24,204.83421325683594,33.34367370605469,119.49186706542969,34.741600036621094,73.76774597167969
2018-12-26,215.19639587402344,34.1902961730957,125.24852752685547,35.35600280761719,73.60867309570312
2018-12-27,217.19644165039062,34.218196868896484,125.94281768798828,35.28153610229492,73.76774597167969
2018-12-28,216.92022705078125,34.44148254394531,126.07781219482422,35.532875061035156,73.9455795288086
2018-12-31,218.8726806640625,34.51591110229492,127.27348327636719,35.467716217041016,74.13277435302734
2019-01-02,219.04415893554688,34.469390869140625,127.16740417480469,35.62596893310547,74.28250122070312
2019-01-03,213.81541442871094,34.1902961730957,124.9978256225586,35.06742477416992,74.57264709472656
2019-01-04,220.8727569580078,35.241580963134766,129.43344116210938,36.17520523071289,74.34803009033203
2019-01-07,222.52989196777344,35.35322570800781,131.58375549316406,36.24968338012695,74.23570251464844
2019-01-08,224.69187927246094,35.60441970825195,133.65695190429688,36.45448684692383,74.14214324951172
2019-01-09,225.72999572753906,36.041683197021484,134.8333282470703,36.9850959777832,74.24508666992188
2019-01-10,226.6728973388672,36.1905403137207,135.7783203125,37.26436996459961,74.09532928466797
2019-01-11,226.56814575195312,35.96725845336914,135.97117614746094,37.031639099121094,74.24508666992188
2019-01-14,225.32049560546875,35.78118896484375,134.99725341796875,36.77098846435547,74.17955017089844
2019-01-15,227.95864868164062,36.00447082519531,136.11581420898438,37.013023376464844,74.18891143798828
2019-01-16,228.46340942382812,36.116111755371094,136.99330139160156,37.37608337402344,74.21698760986328
2019-01-17,230.16822814941406,36.237060546875,138.25648498535156,37.55295944213867,74.13277435302734
2019-01-18,233.2635498046875,36.62779998779297,140.01145935058594,37.74844741821289,74.07661437988281
2019-01-22,230.15872192382812,36.06028747558594,137.8707733154297,37.11542892456055,74.20762634277344
2019-01-23,230.50157165527344,36.24635696411133,137.60076904296875,37.47848129272461,74.28250122070312
2019-01-24,230.73011779785156,36.29287338256836,138.593994140625,37.794986724853516,74.44161224365234
2019-01-25,232.69212341308594,36.74874496459961,140.3296661376953,38.167354583740234,74.35738372802734
2019-01-28,230.8920440673828,36.57197952270508,139.93429565429688,37.767066955566406,74.38545989990234
2019-01-29,230.60633850097656,36.67431640625,139.81858825683594,37.8136100769043,74.53521728515625
2019-01-30,234.25405883789062,37.08366394042969,141.236083984375,38.48386764526367,74.61006927490234
2019-01-31,236.20648193359375,37.092979431152344,142.18104553222656,38.893463134765625,74.95636749267578
2019-02-01,236.40650939941406,37.074371337890625,142.80784606933594,38.604881286621094,74.74805450439453
2019-02-04,238.09225463867188,37.20461654663086,144.2349395751953,38.68866729736328,74.6823959350586
2019-02-05,239.14942932128906,37.50233459472656,144.7267303466797,39.126197814941406,74.84191131591797
2019-02-06,238.8542022705078,37.260440826416016,144.54351806640625,38.660736083984375,74.81373596191406
2019-02-07,236.51126098632812,36.78596496582031,143.54066467285156,38.29768371582031,74.87004852294922
2019-02-08,236.8160400390625,36.65571975708008,143.79139709472656,38.148738861083984,74.98262786865234
2019-02-11,236.93983459472656,36.5812873840332,144.64956665039062,37.92531967163086,74.95448303222656
2019-02-12,240.00660705566406,37.065067291259766,146.35630798339844,38.29768371582031,74.94510650634766
2019-02-13,240.7304229736328,37.074371337890625,146.78060913085938,38.0277214050293,74.83251190185547
2019-02-14,240.1970672607422,37.074371337890625,146.9734649658203,38.10219192504883,74.9638671875
2019-02-15,242.84475708007812,37.576759338378906,148.79592895507812,38.03702926635742,74.99201202392578
2019-02-19,243.26385498046875,37.7628288269043,148.9984130859375,38.428009033203125,75.05767822265625
2019-02-20,243.82574462890625,37.911678314208984,149.3937530517578,38.59557342529297,75.02953338623047
2019-02-21,242.94000244140625,37.81865692138672,148.853759765625,38.51179122924805,74.87944030761719
2019-02-22,244.3971710205078,37.95819854736328,150.28086853027344,38.9493293762207,75.04830169677734
2019-02-25,244.75912475585938,38.07914733886719,150.3194580078125,39.47063064575195,75.0201416015625
2019-02-26,244.57815551757812,38.2373046875,149.2587432861328,39.3496208190918,75.12335968017578
2019-02-27,244.454345703125,38.116355895996094,149.68304443359375,39.042415618896484,74.97325897216797
2019-02-28,243.88290405273438,37.95819854736328,149.08517456054688,38.74452209472656,74.8888168334961
2019-03-01,245.5591278076172,38.1907844543457,150.425537109375,38.79106521606445,74.65746307373047
2019-03-04,244.61624145507812,38.041934967041016,149.23947143554688,38.93070602416992,74.78913879394531
2019-03-05,244.33055114746094,38.06984329223633,148.7669677734375,39.3868522644043,74.84553527832031
2019-03-06,242.76856994628906,37.95819854736328,146.41416931152344,39.19135284423828,74.93956756591797
2019-03-07,240.81614685058594,37.47441864013672,145.25704956054688,38.5583381652832,75.15586853027344
2019-03-08,240.33041381835938,37.427894592285156,144.9774169921875,38.27906036376953,75.24992370605469
2019-03-11,243.8352508544922,37.77212905883789,147.28201293945312,39.06102752685547,75.2123031616211
2019-03-12,244.7019500732422,37.79073715209961,147.56166076660156,39.21928787231445,75.39097595214844
2019-03-13,246.36868286132812,38.06984329223633,148.2848663330078,39.30306625366211,75.35335540771484
2019-03-14,246.28294372558594,38.032630920410156,147.899169921875,39.098262786865234,75.28752136230469
2019-03-15,247.48297119140625,38.4140739440918,148.2559356689453,39.62888717651367,75.4285888671875
2019-03-18,248.3687286376953,38.544315338134766,149.09481811523438,40.075721740722656,75.38157653808594
2019-03-19,248.4449005126953,38.64665603637695,148.35235595703125,40.08503341674805,75.34394836425781
2019-03-20,247.55918884277344,38.60945129394531,147.24343872070312,40.075721740722656,75.67308807373047
2019-03-21,250.38937377929688,38.64665603637695,149.27804565429688,40.1688117980957,75.69190216064453
2019-03-22,245.62928771972656,37.90238571166992,144.67849731445312,38.95863342285156,76.10565948486328
2019-03-25,245.4089813232422,37.90238571166992,144.93882751464844,39.137718200683594,76.19970703125
2019-03-26,247.18084716796875,38.13497543334961,146.5009765625,39.26829528808594,76.21853637695312
2019-03-27,246.0315399169922,38.07914733886719,145.83563232421875,38.8392333984375,76.35958862304688
2019-03-28,246.9893035888672,38.055789947509766,147.1869659423828,39.17502212524414,76.39717102050781
2019-03-29,248.5792236328125,38.18659973144531,147.8060302734375,39.64139175415039,76.34077453613281
2019-04-01,251.4429473876953,38.68179702758789,149.6536102294922,40.23834228515625,76.03910064697266
2019-04-02,251.52915954589844,38.70982360839844,149.40211486816406,40.11709213256836,76.0768051147461
2019-04-03,251.9984588623047,39.00881576538086,150.117919921875,40.31296920776367,75.97311401367188
2019-04-04,252.601806640625,38.93406677246094,150.55322265625,40.574134826660156,76.04851531982422
2019-04-05,253.81817626953125,39.01816177368164,151.80108642578125,40.90059280395508,76.10508728027344
2019-04-08,254.03848266601562,39.04618835449219,151.6849822998047,40.87261199951172,76.0296630859375
2019-04-09,252.6880340576172,38.81260299682617,149.99217224121094,40.81664276123047,76.14279174804688
2019-04-10,253.55958557128906,38.97144317626953,151.6849822998047,41.01252746582031,76.24649810791016
2019-04-11,253.51171875,38.896697998046875,151.77203369140625,40.53683090209961,76.11450958251953
2019-04-12,255.2261199951172,39.186336517333984,152.62326049804688,40.788665771484375,75.97311401367188
2019-04-15,255.05372619628906,39.20502471923828,152.26536560058594,40.574134826660156,75.99197387695312
2019-04-16,255.23568725585938,39.27042770385742,152.36207580566406,40.90059280395508,75.8599853515625
2019-04-17,254.61312866210938,39.335838317871094,150.89178466796875,41.00319290161133,75.8599853515625
2019-04-18,255.09202575683594,39.26109313964844,150.9111328125,41.049827575683594,75.96368408203125
2019-04-22,255.34107971191406,39.223716735839844,150.3694305419922,40.807315826416016,75.88825225830078
2019-04-23,257.54388427734375,39.31715393066406,152.6039276123047,40.90059280395508,76.020263671875
2019-04-24,257.0362548828125,38.97144317626953,153.08758544921875,40.42490005493164,76.21821594238281
2019-04-25,256.9405212402344,38.943416595458984,151.83975219726562,40.35028076171875,76.19937133789062
2019-04-26,258.11859130859375,39.09291076660156,153.2036895751953,40.53683090209961,76.3690414428711
2019-04-29,258.44427490234375,39.24240493774414,153.56158447265625,40.46220779418945,76.20877838134766
2019-04-30,258.6070556640625,39.27042770385742,153.10694885253906,40.49019241333008,76.32191467285156
2019-05-01,256.7202453613281,39.00881576538086,151.5688934326172,40.266326904296875,76.3266372680664
2019-05-02,256.2126159667969,38.93406677246094,151.9655303955078,40.32229232788086,76.15652465820312
2019-05-03,258.6453857421875,39.31715393066406,154.51922607421875,40.844635009765625,76.29829406738281
2019-05-06,257.62054443359375,38.943416595458984,154.43214416503906,39.97718048095703,76.39278411865234
2019-05-07,253.44468688964844,38.28937911987305,151.43348693847656,39.2216682434082,76.5062026977539
2019-05-08,252.94664001464844,38.34543991088867,150.9111328125,39.119056701660156,76.44947814941406
2019-05-09,252.1708221435547,38.06513595581055,150.5145263671875,38.56874465942383,76.52510833740234
2019-05-10,253.348876953125,38.31740188598633,150.8047332763672,38.885868072509766,76.51564025878906
2019-05-13,247.13299560546875,37.45780944824219,146.28733825683594,37.57071304321289,76.6762924194336
2019-05-14,249.2783660888672,37.812862396240234,148.03817749023438,38.09305191040039,76.72354888916016
2019-05-15,250.7533416748047,37.98104476928711,148.60891723632812,38.195648193359375,76.8369140625
2019-05-16,253.05194091796875,38.21462631225586,149.6536102294922,38.10237503051758,76.72354888916016
2019-05-17,251.51950073242188,37.999725341796875,147.9414825439453,37.374839782714844,76.742431640625
2019-05-20,249.80519104003906,37.83155059814453,146.6065673828125,37.244258880615234,76.6479263305664
2019-05-21,251.9218292236328,38.093162536621094,148.6959686279297,37.7479362487793,76.61012268066406
2019-05-22,251.23219299316406,37.943668365478516,147.42877197265625,37.58937072753906,76.75188446044922
2019-05-23,248.29183959960938,37.56059265136719,145.0008087158203,37.11368179321289,77.02591705322266
2019-05-24,248.72288513183594,37.95301055908203,145.90045166015625,37.16963577270508,77.02591705322266
2019-05-28,246.49127197265625,37.62599182128906,144.65257263183594,37.28156280517578,77.18657684326172
2019-05-29,244.7960205078125,37.373722076416016,143.67559814453125,37.59870147705078,77.16766357421875
2019-05-30,245.47604370117188,37.51387023925781,143.60789489746094,37.766597747802734,77.3755874633789
2019-05-31,242.1908721923828,37.22422790527344,142.11822509765625,37.90650939941406,77.71577453613281
2019-06-03,241.47256469726562,37.373722076416016,142.41807556152344,38.1303596496582,77.93646240234375
2019-06-04,246.78819274902344,37.85957717895508,145.94882202148438,38.13969039916992,77.80387878417969
2019-06-05,248.8760986328125,37.84089279174805,146.4517822265625,37.859867095947266,77.80387878417969
2019-06-06,250.4947509765625,37.999725341796875,146.6162567138672,37.85053253173828,77.78491973876953
2019-06-07,252.9945068359375,38.44821548461914,147.52549743652344,38.121028900146484,77.99331665039062
2019-06-10,254.18215942382812,38.55099105834961,148.4541473388672,38.47547912597656,77.83226776123047
2019-06-11,254.13426208496094,38.73785400390625,148.08653259277344,38.87654495239258,77.77542877197266
2019-06-12,253.65541076660156,38.42952346801758,148.11558532714844,38.456817626953125,77.90804290771484
2019-06-13,254.78555297851562,38.44821548461914,149.3344268798828,38.49412536621094,78.04067993164062
2019-06-14,254.40245056152344,38.18659973144531,148.076904296875,38.018436431884766,78.0501480102539
2019-06-17,254.63232421875,38.21493911743164,148.66696166992188,38.17715072631836,78.0501480102539
2019-06-18,257.1703796386719,38.743995666503906,150.3307342529297,39.04118347167969,78.2301254272461
2019-06-19,257.85040283203125,38.9612922668457,150.94015502929688,39.31354522705078,78.49531555175781
2019-06-20,260.2544250488281,39.33918762207031,151.7042999267578,39.92399597167969,78.61848449707031
2019-06-21,259.9479064941406,39.19748306274414,150.6499481201172,39.76433563232422,78.40060424804688
2019-06-24,259.6126708984375,39.25415802001953,149.25701904296875,39.792518615722656,78.54267120361328
2019-06-25,257.0458679199219,39.04631423950195,148.2606658935547,39.36050033569336,78.57109069824219
2019-06-26,256.796875,39.09355163574219,147.8544158935547,39.74555587768555,78.3911361694336
2019-06-27,257.6980285644531,39.18802261352539,150.0911407470703,39.97095489501953,78.61848449707031
2019-06-28,259.1228332519531,39.40531921386719,152.0222625732422,39.942779541015625,78.68476867675781
2019-07-01,261.32757568359375,39.584815979003906,152.8082733154297,40.51567077636719,78.6790771484375
2019-07-02,262.088134765625,39.7076301574707,152.30368041992188,40.45932388305664,78.83097839355469
2019-07-03,264.1002197265625,39.91548538208008,153.59429931640625,40.506290435791016,78.97339630126953
2019-07-05,263.7632751464844,39.641502380371094,153.9048309326172,40.22453689575195,78.60311889648438
2019-07-08,262.4443359375,39.40531921386719,152.52687072753906,40.06486511230469,78.59362030029297
2019-07-09,262.77166748046875,39.21636962890625,152.68212890625,39.96156692504883,78.48919677734375
2019-07-10,263.9943542480469,39.386417388916016,152.9635467529297,40.22453689575195,78.55563354492188
2019-07-11,264.52386474609375,39.3958740234375,152.5559539794922,40.140010833740234,78.2992935180664
2019-07-12,265.8235168457031,39.4431037902832,153.7495574951172,40.140010833740234,78.36573791503906
2019-07-15,265.89093017578125,39.48089599609375,153.27406311035156,40.32783889770508,78.47968292236328
2019-07-16,265.0245056152344,39.301395416259766,153.21585083007812,40.252708435058594,78.375244140625
2019-07-17,263.2337951660156,39.2258186340332,152.15811157226562,40.15878677368164,78.61259460449219
2019-07-18,264.196533203125,39.33918762207031,152.7015380859375,40.41236877441406,78.7550048828125
2019-07-19,262.78131103515625,39.28250503540039,152.00286865234375,40.14939880371094,78.66957092285156
2019-07-22,263.4166564941406,39.320289611816406,152.00286865234375,40.10244369506836,78.7550048828125
2019-07-23,265.2266845703125,39.547035217285156,153.28378295898438,40.10244369506836,78.68856048583984
2019-07-24,266.4493408203125,39.55647277832031,155.33132934570312,40.22453689575195,78.7645263671875
2019-07-25,265.1496887207031,39.15968322753906,153.73016357421875,39.989742279052734,78.6790771484375
2019-07-26,267.0462646484375,39.27305221557617,155.2439727783203,40.027313232421875,78.6790771484375
2019-07-29,266.56488037109375,39.263607025146484,154.3220977783203,40.01791763305664,78.72652435302734
2019-07-30,265.9198303222656,38.84791946411133,155.486572265625,39.62346649169922,78.70755004882812
2019-07-31,262.90643310546875,38.60228729248047,153.84661865234375,39.219627380371094,78.8025131225586
2019-08-01,260.7017822265625,38.45112609863281,151.488525390625,38.505855560302734,79.36681365966797
2019-08-02,258.7955017089844,38.1488037109375,149.95529174804688,38.13957977294922,79.44294738769531
2019-08-05,251.16098022460938,37.175716400146484,145.5205841064453,36.796573638916016,79.78556060791016
2019-08-06,254.3957977294922,37.4307975769043,147.23818969726562,37.37885665893555,79.98536682128906
2019-08-07,254.56907653808594,37.58195877075195,147.6166534423828,37.53851318359375,79.98536682128906
2019-08-08,259.5367736816406,37.96931076049805,150.68312072753906,38.02688980102539,80.05199432373047
2019-08-09,257.72686767578125,37.69533157348633,148.85874938964844,37.65121841430664,79.90926361083984
2019-08-12,254.703857421875,37.37411880493164,146.7821044921875,37.22859191894531,80.2613525390625
2019-08-13,258.651123046875,37.74256896972656,148.46090698242188,37.66999816894531,80.13764953613281
2019-08-14,250.86251831054688,36.72224426269531,144.22027587890625,36.627525329589844,80.42315673828125
2019-08-15,251.65196228027344,36.797828674316406,144.113525390625,36.83414840698242,80.81330108642578
2019-08-16,255.3392333984375,37.23240280151367,146.9082489013672,37.322505950927734,80.72766876220703
2019-08-19,258.47784423828125,37.459144592285156,148.22801208496094,37.44459533691406,80.47071838378906
2019-08-20,256.4753112792969,37.355228424072266,147.2188262939453,37.51034164428711,80.68010711669922
2019-08-21,258.5548095703125,37.66698455810547,148.4123992919922,37.801483154296875,80.64202880859375
2019-08-22,258.45855712890625,37.53471755981445,148.2959442138672,37.41642379760742,80.4897689819336
2019-08-23,251.82525634765625,37.071800231933594,144.40463256835938,36.881099700927734,80.7847671508789
2019-08-26,254.6171875,37.39301300048828,145.6661834716797,37.11589050292969,80.73717498779297
2019-08-27,253.61593627929688,37.383567810058594,144.0552978515625,37.13467025756836,81.01315307617188
2019-08-28,255.37777709960938,37.39301300048828,145.38475036621094,37.27554702758789,81.04170989990234
2019-08-29,258.6992492675781,37.68588638305664,147.80104064941406,37.70756530761719,80.99412536621094
2019-08-30,258.5933837890625,37.87483215332031,147.7427978515625,37.942359924316406,80.9845962524414
2019-09-03,257.1588134765625,37.72367477416992,145.8699493408203,37.74513244628906,81.05901336669922
2019-09-04,259.912353515625,38.25273513793945,147.41287231445312,38.36498260498047,81.21158599853516
2019-09-05,263.34930419921875,38.564491271972656,149.84857177734375,38.656124114990234,80.79196166992188
2019-09-06,263.5418395996094,38.64952087402344,149.47984313964844,38.77821731567383,80.88731384277344
2019-09-09,263.6092529296875,38.7251091003418,150.1785125732422,38.881526947021484,80.51537322998047
2019-09-10,263.6669921875,38.83847427368164,151.04214477539062,38.881526947021484,80.1052474975586
2019-09-11,265.5635986328125,39.07465744018555,153.19644165039062,39.172664642333984,80.05757141113281
2019-09-12,266.3434753417969,39.28250503540039,153.31289672851562,39.41685104370117,79.90499114990234
2019-09-13,266.2760314941406,39.46200180053711,153.20611572265625,39.62346649169922,79.44718933105469
2019-09-16,265.39996337890625,39.178585052490234,153.77154541015625,39.30414962768555,79.656982421875
2019-09-17,266.1220397949219,39.32973861694336,153.56719970703125,39.351112365722656,79.83821868896484
2019-09-18,266.2857360839844,39.2258186340332,152.9346160888672,39.15388107299805,79.89542388916016
2019-09-19,266.2279052734375,39.386417388916016,152.45777893066406,38.909690856933594,80.00988006591797
2019-09-20,264.8030700683594,39.301395416259766,152.12689208984375,38.975440979003906,80.29601287841797
2019-09-23,264.9859313964844,39.244712829589844,152.16580200195312,39.11631393432617,80.35321044921875
2019-09-24,262.7909240722656,39.07828140258789,150.26812744140625,38.63985824584961,80.62981414794922
2019-09-25,264.398681640625,39.01171112060547,151.5332489013672,38.67789840698242,80.24832153320312
2019-09-26,263.8773193359375,39.09730529785156,150.3848876953125,38.658878326416016,80.38182830810547
2019-09-27,262.3973083496094,38.92611312866211,149.20736694335938,38.173858642578125,80.46768188476562
2019-09-30,263.6935119628906,39.06876754760742,149.76206970214844,38.2879753112793,80.52490234375
2019-10-01,260.5206604003906,38.71688461303711,147.2318115234375,38.02169418334961,80.60327911376953
2019-10-02,255.92587280273438,37.9465446472168,145.40228271484375,37.84100341796875,80.78490447998047
2019-10-03,257.9573059082031,38.21282958984375,146.38514709472656,38.29749298095703,81.0525131225586
2019-10-04,261.5363464355469,38.507659912109375,148.00062561035156,38.47818374633789,81.18634033203125
2019-10-07,260.41424560546875,38.46009826660156,147.44593811035156,38.183372497558594,80.9760513305664
2019-10-08,256.3708190917969,38.09870910644531,145.0421600341797,37.86001968383789,81.01432037353516
2019-10-09,258.7601318359375,38.403038024902344,146.0153350830078,38.14532470703125,80.91868591308594
2019-10-10,260.5206604003906,38.65031433105469,146.55059814453125,38.55426025390625,80.67021179199219
2019-10-11,263.23883056640625,39.3065299987793,149.0808563232422,39.067813873291016,80.3738784790039
2019-10-14,262.9970397949219,39.16386795043945,148.46775817871094,38.98222351074219,80.50769805908203
2019-10-15,265.54107666015625,39.60135269165039,149.8788604736328,39.248504638671875,80.29740905761719
2019-10-16,265.1251220703125,39.629878997802734,149.5576934814453,39.353118896484375,80.38343048095703
2019-10-17,265.84100341796875,39.734493255615234,150.85202026367188,39.476749420166016,80.38343048095703
2019-10-18,264.7479248046875,39.686946868896484,150.3265380859375,39.37214279174805,80.42168426513672
2019-10-21,266.595458984375,39.9342155456543,151.29969787597656,39.657447814941406,80.23052215576172
2019-10-22,265.65716552734375,39.839111328125,151.13426208496094,39.62891387939453,80.3738784790039
2019-10-23,266.440673828125,40.029319763183594,151.25100708007812,39.64793014526367,80.41211700439453
2019-10-24,266.8760070800781,40.095890045166016,151.46511840820312,39.695491790771484,80.42168426513672
2019-10-25,267.98846435546875,40.124420166015625,152.1171417236328,39.87618637084961,80.28784942626953
2019-10-28,269.5458679199219,40.30512237548828,153.2557830810547,40.19001388549805,80.11583709716797
2019-10-29,269.3717346191406,40.257568359375,153.56719970703125,39.961769104003906,80.13492584228516
2019-10-30,270.3197326660156,40.41925048828125,153.31414794921875,40.11393356323242,80.39299774169922
2019-10-31,269.4490966796875,40.32413864135742,152.2339324951172,39.80009460449219,80.77533721923828
2019-11-01,272.01251220703125,40.68553161621094,154.54037475585938,40.41825866699219,80.7034683227539
2019-11-04,273.09600830078125,40.90427780151367,155.50381469726562,40.71308135986328,80.47357177734375
2019-11-05,272.7476501464844,40.894771575927734,155.68873596191406,40.912784576416016,80.19579315185547
2019-11-06,272.8927917480469,40.856719970703125,154.99777221679688,40.84621810913086,80.36821746826172
2019-11-07,273.860107421875,41.03742599487305,155.13401794433594,41.122013092041016,79.95630645751953
2019-11-08,274.5275573730469,40.95183563232422,155.84442138671875,40.7511100769043,79.87966918945312
2019-11-11,273.99554443359375,40.91378402709961,155.7081756591797,40.52287292480469,79.92758178710938
2019-11-12,274.5372314453125,40.92329788208008,155.6692657470703,40.21854782104492,79.97545623779297
2019-11-13,274.6533203125,40.7901496887207,155.270263671875,39.961769104003906,80.11915588378906
2019-11-14,275.02093505859375,40.761619567871094,155.54273986816406,39.9427490234375,80.34906005859375
2019-11-15,277.0716247558594,41.00889205932617,156.71054077148438,40.20903778076172,80.32032012939453
2019-11-18,277.24578857421875,41.05643844604492,156.4185791015625,40.199527740478516,80.43527221679688
2019-11-19,277.1103515625,40.9803581237793,156.70082092285156,40.3421745300293,80.521484375
2019-11-20,276.1332702636719,40.73309326171875,156.2142333984375,40.19001388549805,80.74179077148438
2019-11-21,275.7076721191406,40.676025390625,155.4454345703125,40.23756408691406,80.6076889038086
2019-11-22,276.317138671875,40.72357940673828,155.8152313232422,40.16148376464844,80.65557861328125
2019-11-25,278.4162292480469,41.03742599487305,158.2676239013672,40.52287292480469,80.73221588134766
2019-11-26,278.9772644042969,41.065956115722656,158.80287170410156,40.361202239990234,80.86634063720703
2019-11-27,280.2928466796875,41.180076599121094,159.85391235351562,40.48482894897461,80.74179077148438
2019-11-29,279.2190856933594,40.86623764038086,158.6277313232422,39.99981689453125,80.74179077148438
2019-12-02,276.94586181640625,40.68553161621094,156.95382690429688,40.00932312011719,80.53060913085938
2019-12-03,275.0015869140625,40.53337478637695,156.36993408203125,39.84765625,80.96259307861328
2019-12-04,276.7620849609375,40.88525390625,157.45016479492188,40.199527740478516,80.79940032958984
2019-12-05,277.27484130859375,40.84722137451172,157.50856018066406,40.40875244140625,80.7129898071289
2019-12-06,279.741455078125,41.199100494384766,158.9975128173828,40.560916900634766,80.6073989868164
2019-12-09,278.8902282714844,40.9803581237793,158.36495971679688,40.40875244140625,80.62659454345703
2019-12-10,278.6290588378906,41.01839828491211,158.16058349609375,40.49434280395508,80.56900787353516
2019-12-11,279.35455322265625,41.24665069580078,158.1800537109375,41.03642654418945,80.83777618408203
2019-12-12,281.8115539550781,41.57000732421875,159.52304077148438,41.5975227355957,80.45382690429688
2019-12-13,281.91796875,41.80776596069336,158.9586181640625,41.54997253417969,80.818603515625
2019-12-16,283.9106750488281,42.226226806640625,159.9317626953125,41.901851654052734,80.59781646728516
2019-12-17,283.96868896484375,42.07405471801758,160.457275390625,42.21568298339844,80.6073989868164
2019-12-18,283.9880065917969,41.969444274902344,160.8562774658203,42.44392395019531,80.50182342529297
2019-12-19,285.168212890625,42.007484436035156,161.4791259765625,42.47246170043945,80.55940246582031
2019-12-20,286.6191711425781,42.07405471801758,162.15060424804688,42.51050567626953,80.57859802246094
2019-12-23,286.90008544921875,42.13169479370117,162.2673797607422,42.58658218383789,80.52761840820312
2019-12-24,286.90008544921875,42.093265533447266,162.39752197265625,42.54806137084961,80.6045913696289
2019-12-26,288.36785888671875,42.28539276123047,162.6812744140625,42.90439224243164,80.68156433105469
2019-12-27,288.36785888671875,42.400657653808594,162.1822509765625,42.96217346191406,80.7969970703125
2019-12-30,286.7834167480469,42.093265533447266,161.69305419921875,42.721412658691406,80.76814270019531
2019-12-31,287.52215576171875,42.32381820678711,162.06484985351562,42.82734298706055,80.68156433105469
2020-01-02,290.0688781738281,42.66962814331055,162.3485870361328,43.84819030761719,80.7873764038086
2020-01-03,287.9498596191406,42.150901794433594,161.76156616210938,43.068119049072266,81.07601165771484
2020-01-06,289.02880859375,42.29499816894531,161.97679138183594,42.991065979003906,80.97980499267578
2020-01-07,288.2317199707031,42.227752685546875,161.61477661132812,42.97180938720703,80.9124526977539
